STATION_SEQ,STATION_ID,EASTING,NORTHING,WATER_ELEV,MEASUREMENT_DATE,MYEAR,REFERENCE_ELEVATION_CODE,REFERENCE_ELEVATION,DEPTH_TO_WATER
1013116,FSB122C,436350.93,3680993.49,197.44999999999999,2006-04-26,2006,S,218.19999999999999,20.75
1013116,FSB122C,436350.93,3680993.49,193.62,2001-11-28,2001,S,218.19999999999999,24.579999999999998
1013116,FSB122C,436350.93,3680993.49,196.21000000000001,2008-04-22,2008,S,218.97,22.760000000000002
1013116,FSB122C,436350.93,3680993.49,193.20999999999998,2003-02-12,2003,S,218.19999999999999,24.989999999999998
1013116,FSB122C,436350.93,3680993.49,196.34999999999999,2004-01-05,2004,S,218.19999999999999,21.850000000000001
1013116,FSB122C,436350.93,3680993.49,197.19999999999999,2004-07-23,2004,S,218.19999999999999,21
1013116,FSB122C,436350.93,3680993.49,195.97,2010-11-01,2010,S,218.97,23
1013116,FSB122C,436350.93,3680993.49,197.03999999999999,2004-10-27,2004,S,218.19999999999999,21.16
1013116,FSB122C,436350.93,3680993.49,196.29999999999998,2003-10-16,2003,S,218.19999999999999,21.899999999999999
1013116,FSB122C,436350.93,3680993.49,195.41,2007-08-06,2007,S,218.19999999999999,22.789999999999999
1013116,FSB122C,436350.93,3680993.49,194.97999999999999,2009-08-06,2009,S,218.97,23.989999999999998
1013116,FSB122C,436350.93,3680993.49,199.47999999999999,1996-05-07,1996,S,218.19999999999999,18.719999999999999
1013116,FSB122C,436350.93,3680993.49,199.19999999999999,1996-09-18,1996,S,218.19999999999999,19
1013116,FSB122C,436350.93,3680993.49,198.59999999999999,1997-01-16,1997,S,218.19999999999999,19.600000000000001
1013116,FSB122C,436350.93,3680993.49,198.19999999999999,1997-06-18,1997,S,218.19999999999999,20
1013116,FSB122C,436350.93,3680993.49,197.39999999999998,1997-10-14,1997,S,218.19999999999999,20.800000000000001
1013116,FSB122C,436350.93,3680993.49,202.34999999999999,1998-04-07,1998,S,218.19999999999999,15.85
1013116,FSB122C,436350.93,3680993.49,201.03999999999999,1998-09-18,1998,S,218.19999999999999,17.16
1013116,FSB122C,436350.93,3680993.49,199.77999999999997,1999-01-12,1999,S,218.19999999999999,18.420000000000002
1013116,FSB122C,436350.93,3680993.49,198.22999999999999,1999-06-25,1999,S,218.19999999999999,19.969999999999999
1013116,FSB122C,436350.93,3680993.49,197.08999999999997,1999-10-11,1999,S,218.19999999999999,21.109999999999999
1013116,FSB122C,436350.93,3680993.49,196.22999999999999,2000-04-10,2000,S,218.19999999999999,21.969999999999999
1013116,FSB122C,436350.93,3680993.49,194.87,2000-09-22,2000,S,218.19999999999999,23.329999999999998
1013116,FSB122C,436350.93,3680993.49,194.75,2001-01-22,2001,S,218.19999999999999,23.449999999999999
1013116,FSB122C,436350.93,3680993.49,194.57999999999998,2001-06-18,2001,S,218.19999999999999,23.620000000000001
1013116,FSB122C,436350.93,3680993.49,196.69999999999999,2004-02-05,2004,S,218.19999999999999,21.5
1013116,FSB122C,436350.93,3680993.49,197.29999999999998,2004-10-06,2004,S,218.19999999999999,20.899999999999999
1013116,FSB122C,436350.93,3680993.49,197.94999999999999,2005-08-15,2005,S,218.19999999999999,20.25
1013116,FSB122C,436350.93,3680993.49,194.39999999999998,2003-04-01,2003,S,218.19999999999999,23.800000000000001
1013116,FSB122C,436350.93,3680993.49,197.38,2004-04-01,2004,S,218.19999999999999,20.82
1013116,FSB122C,436350.93,3680993.49,195.06999999999999,2008-10-27,2008,S,218.97,23.899999999999999
1013116,FSB122C,436350.93,3680993.49,196.19999999999999,2006-10-30,2006,S,218.19999999999999,22
1013116,FSB122C,436350.93,3680993.49,193.56,2002-02-14,2002,S,218.19999999999999,24.640000000000001
1013116,FSB122C,436350.93,3680993.49,195.38,2003-04-10,2003,S,218.19999999999999,22.82
1013116,FSB122C,436350.93,3680993.49,197.5,2004-07-01,2004,S,218.19999999999999,20.699999999999999
1013116,FSB122C,436350.93,3680993.49,194.97,2007-10-25,2007,S,218.97,24
1013116,FSB122C,436350.93,3680993.49,196.47,2010-03-01,2010,S,218.97,22.5
1013118,FSB123C,437104.01,3681799.82,207.85000000000002,2006-07-28,2006,S,238.30000000000001,30.449999999999999
1013118,FSB123C,437104.01,3681799.82,208.13,2005-02-02,2005,S,238.30000000000001,30.170000000000002
1013118,FSB123C,437104.01,3681799.82,205.91000000000003,2003-01-07,2003,S,238.30000000000001,32.390000000000001
1013118,FSB123C,437104.01,3681799.82,205.10000000000002,2011-02-03,2011,S,238.30000000000001,33.200000000000003
1013118,FSB123C,437104.01,3681799.82,205.42000000000002,2002-10-04,2002,S,238.30000000000001,32.880000000000003
1013118,FSB123C,437104.01,3681799.82,208.75,2005-04-04,2005,S,238.30000000000001,29.550000000000001
1013118,FSB123C,437104.01,3681799.82,208.90000000000001,2004-04-15,2004,S,238.30000000000001,29.399999999999999
1013118,FSB123C,437104.01,3681799.82,206.36000000000001,2002-07-02,2002,S,238.30000000000001,31.940000000000001
1013118,FSB123C,437104.01,3681799.82,205.78,2009-01-28,2009,S,238.30000000000001,32.520000000000003
1013118,FSB123C,437104.01,3681799.82,208.60000000000002,2005-10-18,2005,S,238.30000000000001,29.699999999999999
1013118,FSB123C,437104.01,3681799.82,207.30000000000001,2002-04-01,2002,S,238.30000000000001,31
1013118,FSB123C,437104.01,3681799.82,208.34,2002-04-22,2002,S,238.30000000000001,29.960000000000001
1013118,FSB123C,437104.01,3681799.82,210.15000000000001,2003-07-02,2003,S,238.30000000000001,28.149999999999999
1013118,FSB123C,437104.01,3681799.82,207.10000000000002,2007-02-06,2007,S,238.30000000000001,31.199999999999999
1013118,FSB123C,437104.01,3681799.82,207.66000000000003,2002-01-07,2002,S,238.30000000000001,30.640000000000001
1013118,FSB123C,437104.01,3681799.82,208.12,2001-09-25,2001,S,238.30000000000001,30.18
1013118,FSB123C,437104.01,3681799.82,208.16000000000003,2001-08-15,2001,S,238.30000000000001,30.140000000000001
1013118,FSB123C,437104.01,3681799.82,205.39000000000001,2002-10-17,2002,S,238.30000000000001,32.909999999999997
1013118,FSB123C,437104.01,3681799.82,208.45000000000002,2006-01-25,2006,S,238.30000000000001,29.850000000000001
1013118,FSB123C,437104.01,3681799.82,209.91000000000003,2003-10-01,2003,S,238.30000000000001,28.390000000000001
1013118,FSB123C,437104.01,3681799.82,206.17000000000002,2008-01-31,2008,S,238.30000000000001,32.130000000000003
1013118,FSB123C,437104.01,3681799.82,211.30000000000001,1995-03-27,1995,S,238.30000000000001,27
1013118,FSB123C,437104.01,3681799.82,210.90000000000001,1995-06-15,1995,S,238.30000000000001,27.399999999999999
1013118,FSB123C,437104.01,3681799.82,210.83000000000001,1995-10-01,1995,S,238.30000000000001,27.469999999999999
1013118,FSB123C,437104.01,3681799.82,208.10000000000002,1997-10-20,1997,S,238.30000000000001,30.199999999999999
1013118,FSB123C,437104.01,3681799.82,209.70000000000002,1996-09-17,1996,S,238.30000000000001,28.600000000000001
1013118,FSB123C,437104.01,3681799.82,212.18000000000001,1998-04-13,1998,S,238.30000000000001,26.120000000000001
1013118,FSB123C,437104.01,3681799.82,211.72000000000003,1998-03-18,1998,S,238.30000000000001,26.579999999999998
1013118,FSB123C,437104.01,3681799.82,209.5,2000-01-10,2000,S,238.30000000000001,28.800000000000001
1013118,FSB123C,437104.01,3681799.82,209.70000000000002,1996-07-03,1996,S,238.30000000000001,28.600000000000001
1013118,FSB123C,437104.01,3681799.82,208.69,2000-10-06,2000,S,238.30000000000001,29.609999999999999
1013118,FSB123C,437104.01,3681799.82,208.54000000000002,1997-07-09,1997,S,238.30000000000001,29.760000000000002
1013118,FSB123C,437104.01,3681799.82,203.30000000000001,1997-03-19,1997,S,238.30000000000001,35
1013118,FSB123C,437104.01,3681799.82,210.86000000000001,1997-06-17,1997,S,238.30000000000001,27.440000000000001
1013118,FSB123C,437104.01,3681799.82,210.30000000000001,1996-03-15,1996,S,238.30000000000001,28
1013118,FSB123C,437104.01,3681799.82,209.20000000000002,1997-02-20,1997,S,238.30000000000001,29.100000000000001
1013118,FSB123C,437104.01,3681799.82,210.10000000000002,1996-05-08,1996,S,238.30000000000001,28.199999999999999
1013118,FSB123C,437104.01,3681799.82,208.71000000000001,2001-03-21,2001,S,238.30000000000001,29.59
1013118,FSB123C,437104.01,3681799.82,208.25,2000-12-20,2000,S,238.30000000000001,30.050000000000001
1013118,FSB123C,437104.01,3681799.82,209.42000000000002,1999-09-14,1999,S,238.30000000000001,28.879999999999999
1013118,FSB123C,437104.01,3681799.82,209.70000000000002,1999-06-28,1999,S,238.30000000000001,28.600000000000001
1013118,FSB123C,437104.01,3681799.82,209.55000000000001,1996-10-10,1996,S,238.30000000000001,28.75
1013118,FSB123C,437104.01,3681799.82,209.72000000000003,1999-10-11,1999,S,238.30000000000001,28.579999999999998
1013118,FSB123C,437104.01,3681799.82,211.90000000000001,1998-07-07,1998,S,238.30000000000001,26.399999999999999
1013118,FSB123C,437104.01,3681799.82,211.95000000000002,1998-09-17,1998,S,238.30000000000001,26.350000000000001
1013118,FSB123C,437104.01,3681799.82,210.35000000000002,1999-04-07,1999,S,238.30000000000001,27.949999999999999
1013118,FSB123C,437104.01,3681799.82,208.53,1997-12-15,1997,S,238.30000000000001,29.77
1013118,FSB123C,437104.01,3681799.82,209.37,2000-03-15,2000,S,238.30000000000001,28.93
1013118,FSB123C,437104.01,3681799.82,210.80000000000001,1999-01-20,1999,S,238.30000000000001,27.5
1013118,FSB123C,437104.01,3681799.82,211.01000000000002,1998-12-18,1998,S,238.30000000000001,27.289999999999999
1013118,FSB123C,437104.01,3681799.82,209.37,2000-04-10,2000,S,238.30000000000001,28.93
1013118,FSB123C,437104.01,3681799.82,211.11000000000001,1992-04-16,1992,S,238.30000000000001,27.190000000000001
1013118,FSB123C,437104.01,3681799.82,210.81,1992-11-20,1992,S,238.30000000000001,27.489999999999998
1013118,FSB123C,437104.01,3681799.82,210.39000000000001,1991-07-19,1991,S,238.30000000000001,27.91
1013118,FSB123C,437104.01,3681799.82,211.89000000000001,1993-02-12,1993,S,238.30000000000001,26.41
1013118,FSB123C,437104.01,3681799.82,210.59,1995-11-14,1995,S,238.30000000000001,27.710000000000001
1013118,FSB123C,437104.01,3681799.82,212.56,1993-03-27,1993,S,238.30000000000001,25.739999999999998
1013118,FSB123C,437104.01,3681799.82,210.70000000000002,1994-03-22,1994,S,238.30000000000001,27.600000000000001
1013118,FSB123C,437104.01,3681799.82,212.70000000000002,1993-05-13,1993,S,238.30000000000001,25.600000000000001
1013118,FSB123C,437104.01,3681799.82,211.56,1993-09-25,1993,S,238.30000000000001,26.739999999999998
1013118,FSB123C,437104.01,3681799.82,211.35000000000002,1992-01-28,1992,S,238.30000000000001,26.949999999999999
1013118,FSB123C,437104.01,3681799.82,210.26000000000002,1991-04-16,1991,S,238.30000000000001,28.039999999999999
1013118,FSB123C,437104.01,3681799.82,211,1995-07-20,1995,S,238.30000000000001,27.300000000000001
1013118,FSB123C,437104.01,3681799.82,209.78,1994-11-17,1994,S,238.30000000000001,28.52
1013118,FSB123C,437104.01,3681799.82,210.73000000000002,1994-02-13,1994,S,238.30000000000001,27.57
1013118,FSB123C,437104.01,3681799.82,210.18000000000001,1994-06-14,1994,S,238.30000000000001,28.120000000000001
1013118,FSB123C,437104.01,3681799.82,210.17000000000002,1991-10-18,1991,S,238.30000000000001,28.129999999999999
1013118,FSB123C,437104.01,3681799.82,211.90000000000001,1994-05-20,1994,S,238.30000000000001,26.399999999999999
1013118,FSB123C,437104.01,3681799.82,210.78,1993-12-22,1993,S,238.30000000000001,27.52
1013118,FSB123C,437104.01,3681799.82,211.75,1993-08-23,1993,S,238.30000000000001,26.550000000000001
1013118,FSB123C,437104.01,3681799.82,212.60000000000002,1993-06-19,1993,S,238.30000000000001,25.699999999999999
1013118,FSB123C,437104.01,3681799.82,210.62,1995-02-16,1995,S,238.30000000000001,27.68
1013118,FSB123C,437104.01,3681799.82,209.55000000000001,1994-09-28,1994,S,238.30000000000001,28.75
1013118,FSB123C,437104.01,3681799.82,209.93000000000001,1994-08-17,1994,S,238.30000000000001,28.370000000000001
1013118,FSB123C,437104.01,3681799.82,206.39000000000001,2002-07-16,2002,S,238.30000000000001,31.91
1013118,FSB123C,437104.01,3681799.82,208.70000000000002,2005-04-14,2005,S,238.30000000000001,29.600000000000001
1013118,FSB123C,437104.01,3681799.82,209.87,2003-07-18,2003,S,238.30000000000001,28.43
1013118,FSB123C,437104.01,3681799.82,208.96000000000001,2005-07-01,2005,S,238.30000000000001,29.34
1013118,FSB123C,437104.01,3681799.82,208.15000000000001,2006-04-24,2006,S,238.30000000000001,30.149999999999999
1013118,FSB123C,437104.01,3681799.82,207.77000000000001,2001-11-28,2001,S,238.30000000000001,30.530000000000001
1013118,FSB123C,437104.01,3681799.82,211.22000000000003,1993-10-31,1993,S,238.30000000000001,27.079999999999998
1013118,FSB123C,437104.01,3681799.82,211,1992-07-06,1992,S,238.30000000000001,27.300000000000001
1013118,FSB123C,437104.01,3681799.82,209.67000000000002,1991-02-10,1991,S,238.30000000000001,28.629999999999999
1013118,FSB123C,437104.01,3681799.82,208.48000000000002,2001-06-18,2001,S,238.30000000000001,29.82
1013118,FSB123C,437104.01,3681799.82,208.25,2000-09-22,2000,S,238.30000000000001,30.050000000000001
1013118,FSB123C,437104.01,3681799.82,208.57000000000002,2000-08-01,2000,S,238.30000000000001,29.73
1013118,FSB123C,437104.01,3681799.82,208.56,2001-04-27,2001,S,238.30000000000001,29.739999999999998
1013118,FSB123C,437104.01,3681799.82,205.87,2003-02-13,2003,S,238.30000000000001,32.43
1013118,FSB123C,437104.01,3681799.82,208.80000000000001,2004-01-05,2004,S,238.30000000000001,29.5
1013118,FSB123C,437104.01,3681799.82,207.92000000000002,2001-10-03,2001,S,238.30000000000001,30.379999999999999
1013118,FSB123C,437104.01,3681799.82,208.30000000000001,2004-07-23,2004,S,238.30000000000001,30
1013118,FSB123C,437104.01,3681799.82,209.35000000000002,2003-10-20,2003,S,238.30000000000001,28.949999999999999
1013118,FSB123C,437104.01,3681799.82,208.19,2005-01-03,2005,S,238.30000000000001,30.109999999999999
1013118,FSB123C,437104.01,3681799.82,209.62,1994-12-21,1994,S,238.30000000000001,28.68
1013118,FSB123C,437104.01,3681799.82,211.20000000000002,1995-04-12,1995,S,238.30000000000001,27.100000000000001
1013118,FSB123C,437104.01,3681799.82,210.80000000000001,1995-08-09,1995,S,238.30000000000001,27.5
1013118,FSB123C,437104.01,3681799.82,210.20000000000002,1996-01-16,1996,S,238.30000000000001,28.100000000000001
1013118,FSB123C,437104.01,3681799.82,209.95000000000002,1996-06-14,1996,S,238.30000000000001,28.350000000000001
1013118,FSB123C,437104.01,3681799.82,209.10000000000002,1996-12-10,1996,S,238.30000000000001,29.199999999999999
1013118,FSB123C,437104.01,3681799.82,209,1997-04-07,1997,S,238.30000000000001,29.300000000000001
1013118,FSB123C,437104.01,3681799.82,208.22000000000003,1997-09-10,1997,S,238.30000000000001,30.079999999999998
1013118,FSB123C,437104.01,3681799.82,209.15000000000001,1998-01-09,1998,S,238.30000000000001,29.149999999999999
1013118,FSB123C,437104.01,3681799.82,212.10000000000002,1998-06-30,1998,S,238.30000000000001,26.199999999999999
1013118,FSB123C,437104.01,3681799.82,211.70000000000002,1998-10-21,1998,S,238.30000000000001,26.600000000000001
1013118,FSB123C,437104.01,3681799.82,210.41000000000003,1999-03-23,1999,S,238.30000000000001,27.890000000000001
