STATION_SEQ,STATION_ID,EASTING,NORTHING,LATITUDE,LONGITUDE,ANALYSIS_DATE,COLLECTION_DATE,MDATE,MYEAR,ANALYTE_NAME,RESULT,RESULT_UNITS,PQL,PQL_UNITS,RESULT_SEQ,SAMPLE_SEQ,GROUND_ELEVATION,REFERENCE_ELEVATION,TOP_ELEV,BOTTOM_ELEV
1013109,FSB117D,436881.7,3681450.94,33.271969725,-81.6777359715,2005-02-15 00:00:00,2005-02-08 00:00:00,2005-02-15 00:00:00,2005,CESIUM-137,1.12,pCi/L,20.2,pCi/L,29190616,29158959,228.69999999999999,230.90000000000001,211.90000000000001,191.90000000000001
1013082,FSB104D,436615.14,3681179.56,33.2695063444,-81.6805790096,2005-02-14 00:00:00,2005-02-08 00:00:00,2005-02-14 00:00:00,2005,CESIUM-137,-0.938,pCi/L,20.3,pCi/L,29190603,29158935,216.90000000000001,219.40000000000001,212.90000000000001,192.90000000000001
1013082,FSB104D,436615.14,3681179.56,33.2695063444,-81.6805790096,2005-02-14 00:00:00,2005-02-08 00:00:00,2005-02-14 00:00:00,2005,CESIUM-137,-0.436,pCi/L,17.8,pCi/L,29190605,29158935,216.90000000000001,219.40000000000001,212.90000000000001,192.90000000000001
1013089,FSB107D,436846.54,3681842.5,33.2754993891,-81.678140782,2005-02-14 00:00:00,2005-02-09 00:00:00,2005-02-14 00:00:00,2005,CESIUM-137,-3.78,pCi/L,17.9,pCi/L,29190612,29158941,268.69999999999999,271.19999999999999,223.39999999999998,203.39999999999998
28661808,FSB124D,436430.434,3681393.92,33.27142892,-81.68257716,2005-02-15 00:00:00,2005-02-08 00:00:00,2005-02-15 00:00:00,2005,CESIUM-137,-3.27,pCi/L,18.5,pCi/L,29190620,29158976,256.32999999999998,259.41000000000003,193.35000000000002,183.35000000000002
28661810,FSB126D,436740.272,3681381.343,33.2713337,-81.67924961,2005-02-18 00:00:00,2005-02-10 00:00:00,2005-02-18 00:00:00,2005,CESIUM-137,3.85,pCi/L,22.5,pCi/L,29190845,29158978,236.86000000000001,239.77000000000001,185.98000000000002,175.97000000000003
28578762,FSB130D,436743.637,3681291.874,33.2705269,-81.67920723,2005-02-18 00:00:00,2005-02-10 00:00:00,2005-02-18 00:00:00,2005,CESIUM-137,-4.06,pCi/L,20.4,pCi/L,29190847,29158975,231.96000000000001,234.78999999999999,199.78999999999999,189.78
28661815,FSB132D,436587.224,3681202.619,33.26971269,-81.68088035,2005-02-19 00:00:00,2005-02-10 00:00:00,2005-02-19 00:00:00,2005,CESIUM-137,-0.246,pCi/L,21.1,pCi/L,29190849,29158983,219.44999999999999,222.47999999999999,195.41999999999999,185.43000000000001
26735578,FBI 14D,436911.317,3681412.437,33.27162418,-81.6774153,2005-08-08 00:00:00,2005-08-01 00:00:00,2005-08-08 00:00:00,2005,CESIUM-137,0.922,pCi/L,18.3,pCi/L,29429638,29403089,221.84,224.36000000000001,182.85000000000002,172.84
26735578,FBI 14D,436911.317,3681412.437,33.27162418,-81.6774153,2005-08-08 00:00:00,2005-08-01 00:00:00,2005-08-08 00:00:00,2005,CESIUM-137,1.48,pCi/L,18.2,pCi/L,29429640,29403089,221.84,224.36000000000001,182.85000000000002,172.84
1013030,FSB 76,436732.48,3682122.94,33.2780221625,-81.6793850732,2005-08-08 00:00:00,2005-07-29 00:00:00,2005-08-08 00:00:00,2005,CESIUM-137,-1.3,pCi/L,21.3,pCi/L,29429610,29403010,292,294.39999999999998,229.39999999999998,199.39999999999998
1016590,FEX  4,436689.91395656,3681274.77339037,33.2703695257,-81.6797828461,2005-08-08 00:00:00,2005-08-01 00:00:00,2005-08-08 00:00:00,2005,CESIUM-137,0.268,pCi/L,19.5,pCi/L,29429642,29403086,229.40000000000001,231.87,199.37,179.41
1013110,FSB118D,436963.66,3681747.11,33.2746458614,-81.6768765867,2005-08-14 00:00:00,2005-08-04 00:00:00,2005-08-14 00:00:00,2005,CESIUM-137,0.928,pCi/L,18.9,pCi/L,29437745,29403075,241.30000000000001,243.40000000000001,213.40000000000001,193.40000000000001
1013114,FSB120D,436287.06,3681582.78,33.2731238996,-81.6841298283,2005-08-14 00:00:00,2005-08-05 00:00:00,2005-08-14 00:00:00,2005,CESIUM-137,0.875,pCi/L,17.2,pCi/L,29437749,29403078,278.5,280.61000000000001,218.61000000000001,198.61000000000001
1013091,FSB109D,436561.94,3681891.12,33.2759212146,-81.6812000302,2005-08-13 00:00:00,2005-08-04 00:00:00,2005-08-13 00:00:00,2005,CESIUM-137,3.87,pCi/L,18.6,pCi/L,29437741,29403058,290.80000000000001,293.30000000000001,228.30000000000001,208.30000000000001
1013087,FSB106D,436896.66,3681508.04,33.2724856211,-81.6775793253,2005-08-13 00:00:00,2005-08-04 00:00:00,2005-08-13 00:00:00,2005,CESIUM-137,4.27,pCi/L,19.6,pCi/L,29437743,29403054,232.69999999999999,235.61000000000001,225.61000000000001,205.61000000000001
1013048,FSB 88D,436859.74,3682019.67,33.2770981678,-81.6780114013,2005-08-13 00:00:00,2005-08-03 00:00:00,2005-08-13 00:00:00,2005,CESIUM-137,-3.64,pCi/L,17.1,pCi/L,29437735,29403027,280.10000000000002,282.5,224.5,204.5
1013048,FSB 88D,436859.74,3682019.67,33.2770981678,-81.6780114013,2005-08-13 00:00:00,2005-08-03 00:00:00,2005-08-13 00:00:00,2005,CESIUM-137,4.02,pCi/L,18.6,pCi/L,29437737,29403027,280.10000000000002,282.5,224.5,204.5
1013050,FSB 89D,436825.82,3681967.27,33.2766235528,-81.6783719628,2005-08-13 00:00:00,2005-08-03 00:00:00,2005-08-13 00:00:00,2005,CESIUM-137,-2.04,pCi/L,16.8,pCi/L,29437739,29403029,278.89999999999998,281.61000000000001,224.61000000000001,204.61000000000001
1013117,FSB122D,436355.5,3680990.67,33.2677873367,-81.6833533875,2005-08-14 00:00:00,2005-08-04 00:00:00,2005-08-14 00:00:00,2005,CESIUM-137,-1.08,pCi/L,19.2,pCi/L,29437751,29403081,215.59999999999999,217.80000000000001,208.80000000000001,188.80000000000001
1013085,FSB105DR,436509.61,3681627.72,33.2735423683,-81.6817434527,2005-08-25 00:00:00,2005-08-16 00:00:00,2005-08-25 00:00:00,2005,CESIUM-137,-1.85,pCi/L,15.4,pCi/L,29474046,29403052,283.60000000000002,286.26999999999998,211.26999999999998,191.16999999999999
1013054,FSB 91D,436791.03,3681813.55,33.2752350182,-81.6787347906,2005-08-25 00:00:00,2005-08-17 00:00:00,2005-08-25 00:00:00,2005,CESIUM-137,-4,pCi/L,15.4,pCi/L,29474048,29403032,276.89999999999998,279.69,223.69,203.69
28661816,FSB133D,436541.774,3681128.633,33.26904269,-81.68136315,2005-08-24 00:00:00,2005-08-16 00:00:00,2005-08-24 00:00:00,2005,CESIUM-137,0.679,pCi/L,15.6,pCi/L,29474036,29403099,217.53,220.34999999999999,202.53999999999999,192.53
28661815,FSB132D,436587.224,3681202.619,33.26971269,-81.68088035,2005-08-24 00:00:00,2005-08-15 00:00:00,2005-08-24 00:00:00,2005,CESIUM-137,3.57,pCi/L,15.6,pCi/L,29474032,29403098,219.44999999999999,222.47999999999999,195.41999999999999,185.43000000000001
28661815,FSB132D,436587.224,3681202.619,33.26971269,-81.68088035,2005-08-24 00:00:00,2005-08-15 00:00:00,2005-08-24 00:00:00,2005,CESIUM-137,1.26,pCi/L,15.6,pCi/L,29474030,29403098,219.44999999999999,222.47999999999999,195.41999999999999,185.43000000000001
28661814,FSB131D,436736.59,3681261.453,33.27025212,-81.67928077,2005-08-20 00:00:00,2005-08-15 00:00:00,2005-08-20 00:00:00,2005,CESIUM-137,1.93,pCi/L,18.7,pCi/L,29474024,29403097,226.09,229.05000000000001,201.03,191.03
28578762,FSB130D,436743.637,3681291.874,33.2705269,-81.67920723,2005-08-20 00:00:00,2005-08-15 00:00:00,2005-08-20 00:00:00,2005,CESIUM-137,-4.22,pCi/L,17.4,pCi/L,29474022,29403091,231.96000000000001,234.78999999999999,199.78999999999999,189.78
1013070,FSB 97D,436555.16,3681634.79,33.2736088181,-81.6812548738,2005-08-20 00:00:00,2005-08-15 00:00:00,2005-08-20 00:00:00,2005,CESIUM-137,0.533,pCi/L,18.7,pCi/L,29474020,29403039,283.89999999999998,286.19999999999999,219.19999999999999,199.19999999999999
1013058,FSB 93D,436726.51,3681646.31,33.2737227929,-81.6794158776,2005-08-19 00:00:00,2005-08-11 00:00:00,2005-08-19 00:00:00,2005,CESIUM-137,0.443,pCi/L,18.3,pCi/L,29474008,29403036,273.89999999999998,276.55000000000001,220.55000000000001,200.55000000000001
1013058,FSB 93D,436726.51,3681646.31,33.2737227929,-81.6794158776,2005-08-19 00:00:00,2005-08-11 00:00:00,2005-08-19 00:00:00,2005,CESIUM-137,-0.133,pCi/L,18.3,pCi/L,29474006,29403036,273.89999999999998,276.55000000000001,220.55000000000001,200.55000000000001
1013089,FSB107D,436846.54,3681842.5,33.2754993891,-81.678140782,2005-08-26 00:00:00,2005-08-18 00:00:00,2005-08-26 00:00:00,2005,CESIUM-137,-2.31,pCi/L,22.3,pCi/L,29474270,29403056,268.69999999999999,271.19999999999999,223.39999999999998,203.39999999999998
1016747,FPZ  7A,436967.8166081,3681207.44099727,33.2697784921,-81.6767944033,2004-09-20 00:00:00,2004-09-09 00:00:00,2004-09-20 00:00:00,2004,CESIUM-137,1.58,pCi/L,32.4,pCi/L,29005784,28895746,194.5,196.16,188.41,185.91
28677656,FSP-12A,436755.266,3681184.762,33.26956149,-81.6790749,2004-09-20 00:00:00,2004-09-14 00:00:00,2004-09-20 00:00:00,2004,CESIUM-137,-0.143,pCi/L,18.5,pCi/L,29005773,28895740,200.69999999999999,203.37,191.45000000000002,188.94
28679102,FSP204A,436612.996,3680960.787,33.26753297,-81.68058672,2004-09-20 00:00:00,2004-09-14 00:00:00,2004-09-20 00:00:00,2004,CESIUM-137,-1.35,pCi/L,17.6,pCi/L,29005775,28895742,190.5,192.91999999999999,180.69,178.19999999999999
1016741,FPZ  2A,436546.23207576,3681074.67576295,33.2685562759,-81.6813114996,2004-09-21 00:00:00,2004-09-14 00:00:00,2004-09-21 00:00:00,2004,CESIUM-137,-4.08,pCi/L,27.8,pCi/L,29005777,28895743,201.19999999999999,203.41,194.06,191.56
1016745,FPZ  6A,436872.77744615,3681120.54362076,33.2689891509,-81.6778087487,2004-09-20 00:00:00,2004-09-09 00:00:00,2004-09-20 00:00:00,2004,CESIUM-137,0.321,pCi/L,20,pCi/L,29005760,28895744,189.40000000000001,191.53999999999999,180.16,177.66
1016745,FPZ  6A,436872.77744615,3681120.54362076,33.2689891509,-81.6778087487,2004-09-20 00:00:00,2004-09-09 00:00:00,2004-09-20 00:00:00,2004,CESIUM-137,0.329,pCi/L,15.4,pCi/L,29005762,28895744,189.40000000000001,191.53999999999999,180.16,177.66
1016746,FPZ  6B,436872.77744615,3681120.54362076,33.2689891509,-81.6778087487,2004-09-20 00:00:00,2004-09-09 00:00:00,2004-09-20 00:00:00,2004,CESIUM-137,-1.78,pCi/L,18.5,pCi/L,29005769,28895745,189.40000000000001,191.59999999999999,189.31999999999999,184.31999999999999
28528971,FSP 47A,436993.762,3681360.76,33.27116289,-81.6765265,2004-09-21 00:00:00,2004-09-15 00:00:00,2004-09-21 00:00:00,2004,CESIUM-137,-5.95,pCi/L,19.4,pCi/L,29005771,28895739,198.30000000000001,200.68000000000001,189.18000000000001,186.69
1016748,FPZ  7B,436967.8166081,3681207.44099727,33.2697784921,-81.6767944033,2004-09-21 00:00:00,2004-09-09 00:00:00,2004-09-21 00:00:00,2004,CESIUM-137,-3.23,pCi/L,27.4,pCi/L,29005786,28895747,194.52000000000001,196.40000000000001,196,191.02000000000001
6163094,FMC-002F,436753.848,3680850.058,33.2665425,-81.67906676,2004-09-27 00:00:00,2004-09-16 00:00:00,2004-09-27 00:00:00,2004,CESIUM-137,5.25,pCi/L,21.6,pCi/L,29012112,28964620,,,,
1016748,FPZ  7B,436967.8166081,3681207.44099727,33.2697784921,-81.6767944033,2005-09-20 00:00:00,2005-09-13 00:00:00,2005-09-20 00:00:00,2005,CESIUM-137,4.37,pCi/L,19.1,pCi/L,29578479,29383853,194.52000000000001,196.40000000000001,196,191.02000000000001
24790143,FSP249B,436418.523,3680752.661,33.2656443,-81.68266005,2005-09-20 00:00:00,2005-09-12 00:00:00,2005-09-20 00:00:00,2005,CESIUM-137,-0.981,pCi/L,19,pCi/L,29578475,29383857,185.69999999999999,187.88999999999999,184.88999999999999,179.88999999999999
28679101,FSP226A,436556.675,3680922.679,33.26718594,-81.68118874,2005-09-20 00:00:00,2005-09-12 00:00:00,2005-09-20 00:00:00,2005,CESIUM-137,-3.01,pCi/L,16.9,pCi/L,29578471,29383846,189.5,192.00999999999999,179.91999999999999,177.41
28679101,FSP226A,436556.675,3680922.679,33.26718594,-81.68118874,2005-09-20 00:00:00,2005-09-12 00:00:00,2005-09-20 00:00:00,2005,CESIUM-137,-1.69,pCi/L,17.9,pCi/L,29578473,29383846,189.5,192.00999999999999,179.91999999999999,177.41
28528971,FSP 47A,436993.762,3681360.76,33.27116289,-81.6765265,2005-09-20 00:00:00,2005-09-12 00:00:00,2005-09-20 00:00:00,2005,CESIUM-137,1.44,pCi/L,19.6,pCi/L,29578477,29383844,198.30000000000001,200.68000000000001,189.18000000000001,186.69
1016747,FPZ  7A,436967.8166081,3681207.44099727,33.2697784921,-81.6767944033,2005-09-21 00:00:00,2005-09-13 00:00:00,2005-09-21 00:00:00,2005,CESIUM-137,-3.54,pCi/L,19,pCi/L,29578483,29383852,194.5,196.16,188.41,185.91
1016746,FPZ  6B,436872.77744615,3681120.54362076,33.2689891509,-81.6778087487,2005-09-27 00:00:00,2005-09-20 00:00:00,2005-09-27 00:00:00,2005,CESIUM-137,-3.62,pCi/L,17.8,pCi/L,29578505,29383851,189.40000000000001,191.59999999999999,189.31999999999999,184.31999999999999
1013082,FSB104D,436615.14,3681179.56,33.2695063444,-81.6805790096,2005-08-26 00:00:00,2005-08-18 00:00:00,2005-08-26 00:00:00,2005,CESIUM-137,2.33,pCi/L,21.1,pCi/L,29474268,29403050,216.90000000000001,219.40000000000001,212.90000000000001,192.90000000000001
28079297,FSB112DR,436442.132,3681193.707,33.26962376,-81.68243752,2005-08-26 00:00:00,2005-08-18 00:00:00,2005-08-26 00:00:00,2005,CESIUM-137,5.13,pCi/L,22.1,pCi/L,29474274,29403090,226.65000000000001,230.03999999999999,180,169.99000000000001
1013095,FSB111D,436899.85,3681958.82,33.2765516724,-81.6775764793,2005-08-27 00:00:00,2005-08-17 00:00:00,2005-08-27 00:00:00,2005,CESIUM-137,-2.32,pCi/L,17.6,pCi/L,29474182,29403062,274.39999999999998,276.80000000000001,224.10000000000002,204.10000000000002
1013093,FSB110D,436774.62,3681419.31,33.2716781612,-81.6788834706,2005-08-27 00:00:00,2005-08-17 00:00:00,2005-08-27 00:00:00,2005,CESIUM-137,-0.488,pCi/L,17.5,pCi/L,29474180,29403060,232.59999999999999,234.69999999999999,213.19999999999999,193.19999999999999
1013039,FSB 79,436869.23,3681288.35,33.2705024942,-81.6778585296,2005-08-26 00:00:00,2005-08-17 00:00:00,2005-08-26 00:00:00,2005,CESIUM-137,0.345,pCi/L,19.5,pCi/L,29474174,29403019,216.09999999999999,218,206,176
1013076,FSB 99D,436551.56,3681821.67,33.2752941917,-81.6813066187,2005-08-26 00:00:00,2005-08-17 00:00:00,2005-08-26 00:00:00,2005,CESIUM-137,-3.01,pCi/L,17.4,pCi/L,29474172,29403044,285.10000000000002,287.80000000000001,220.80000000000001,200.80000000000001
1013056,FSB 92D,436724.22,3681703.93,33.2742423689,-81.6794444909,2005-08-26 00:00:00,2005-08-17 00:00:00,2005-08-26 00:00:00,2005,CESIUM-137,4.04,pCi/L,19,pCi/L,29474168,29403034,273.69999999999999,276.39999999999998,224.39999999999998,204.39999999999998
1013056,FSB 92D,436724.22,3681703.93,33.2742423689,-81.6794444909,2005-08-26 00:00:00,2005-08-17 00:00:00,2005-08-26 00:00:00,2005,CESIUM-137,-0.0927,pCi/L,17.6,pCi/L,29474166,29403034,273.69999999999999,276.39999999999998,224.39999999999998,204.39999999999998
1013073,FSB 98D,436555.87,3681704.28,33.2742356329,-81.6812521179,2005-08-19 00:00:00,2005-08-10 00:00:00,2005-08-19 00:00:00,2005,CESIUM-137,4.33,pCi/L,21.6,pCi/L,29474156,29403041,282.30000000000001,284.60000000000002,222.60000000000002,202.60000000000002
1016742,FPZ  4A,436782.35308005,3681237.51346308,33.2700388782,-81.6787877549,2005-09-16 00:00:00,2005-09-07 00:00:00,2005-09-16 00:00:00,2005,CESIUM-137,3.26,pCi/L,21.3,pCi/L,29532388,29383849,203.09999999999999,205.94,197.30000000000001,194.80000000000001
1016741,FPZ  2A,436546.23207576,3681074.67576295,33.2685562759,-81.6813114996,2005-09-15 00:00:00,2005-09-06 00:00:00,2005-09-15 00:00:00,2005,CESIUM-137,0.609,pCi/L,20.7,pCi/L,29532382,29383848,201.19999999999999,203.41,194.06,191.56
24790145,FSP  2B,436773.406,3680895.287,33.2669516,-81.67885993,2005-09-15 00:00:00,2005-09-07 00:00:00,2005-09-15 00:00:00,2005,CESIUM-137,0.555,pCi/L,20,pCi/L,29532386,29383859,183.80000000000001,186.78999999999999,183.78999999999999,178.78999999999999
24790144,FSP  2A,436774.047,3680895.143,33.26695033,-81.67885304,2005-09-15 00:00:00,2005-09-07 00:00:00,2005-09-15 00:00:00,2005,CESIUM-137,1.44,pCi/L,21.2,pCi/L,29532384,29383858,183.5,186.69999999999999,166.69999999999999,164.19999999999999
25388918,FPZ  3A,436694.150696,3680989.00548,33.2677922551,-81.6797173891,2005-09-16 00:00:00,2005-09-06 00:00:00,2005-09-16 00:00:00,2005,CESIUM-137,-2.89,pCi/L,21.5,pCi/L,29532394,29383860,194,196.97,193.83000000000001,178.82999999999998
24790142,FSP249A,436418.964,3680751.569,33.26563448,-81.68265524,2005-09-16 00:00:00,2005-09-08 00:00:00,2005-09-16 00:00:00,2005,CESIUM-137,2.45,pCi/L,22.9,pCi/L,29532390,29383856,185.5,188.24000000000001,175.74000000000001,173.24000000000001
28677656,FSP-12A,436755.266,3681184.762,33.26956149,-81.6790749,2005-09-16 00:00:00,2005-09-08 00:00:00,2005-09-16 00:00:00,2005,CESIUM-137,-0.897,pCi/L,20.3,pCi/L,29532392,29383845,200.69999999999999,203.37,191.45000000000002,188.94
1013073,FSB 98D,436555.87,3681704.28,33.2742356329,-81.6812521179,2006-02-26 00:00:00,2006-01-26 00:00:00,2006-02-26 00:00:00,2006,CESIUM-137,2.61,pCi/L,10.8,pCi/L,29794606,29726869,282.30000000000001,284.60000000000002,222.60000000000002,202.60000000000002
1013117,FSB122D,436355.5,3680990.67,33.2677873367,-81.6833533875,2004-08-09 00:00:00,2004-07-29 00:00:00,2004-08-09 00:00:00,2004,CESIUM-137,3.8,pCi/L,18.9,pCi/L,28946844,28854143,215.59999999999999,217.80000000000001,208.80000000000001,188.80000000000001
1013117,FSB122D,436355.5,3680990.67,33.2677873367,-81.6833533875,2004-08-09 00:00:00,2004-07-29 00:00:00,2004-08-09 00:00:00,2004,CESIUM-137,2.22,pCi/L,20.9,pCi/L,28946846,28854143,215.59999999999999,217.80000000000001,208.80000000000001,188.80000000000001
1013065,FSB 95DR,436595.57,3681589.89,33.2732062144,-81.6808178449,2004-08-09 00:00:00,2004-08-03 00:00:00,2004-08-09 00:00:00,2004,CESIUM-137,123,pCi/L,42.9,pCi/L,28954875,28860926,282,284.39999999999998,209.39999999999998,189.39999999999998
1013052,FSB 90D,436808.49,3681890.06,33.2759261326,-81.6785526557,2004-08-18 00:00:00,2004-08-03 00:00:00,2004-08-18 00:00:00,2004,CESIUM-137,-0.602,pCi/L,21,pCi/L,28954914,28860923,276.10000000000002,279.07999999999998,228.07999999999998,208.07999999999998
1013050,FSB 89D,436825.82,3681967.27,33.2766235528,-81.6783719628,2004-08-17 00:00:00,2004-08-03 00:00:00,2004-08-17 00:00:00,2004,CESIUM-137,4.56,pCi/L,22.2,pCi/L,28954905,28860922,278.89999999999998,281.61000000000001,224.61000000000001,204.61000000000001
1015815,BRR  7D,436303.63,3682349.38,33.2800393082,-81.6840058334,2005-03-30 00:00:00,2005-03-28 00:00:00,2005-03-30 00:00:00,2005,CESIUM-137,-5.99,pCi/L,23.4,pCi/L,29250936,29175234,289.19999999999999,290.89999999999998,223.59999999999997,203.59999999999997
1015622,FSL  9D,436837.61,3682058.81,33.2774498992,-81.6782517526,2005-03-10 00:00:00,2005-03-07 00:00:00,2005-03-10 00:00:00,2005,CESIUM-137,-2.98,pCi/L,20.6,pCi/L,29281185,29158993,283.5,286.60000000000002,224.60000000000002,204.50000000000003
28661821,FSB138D,436632.232,3681090.045,33.26869995,-81.68038923,2005-03-10 00:00:00,2005-03-07 00:00:00,2005-03-10 00:00:00,2005,CESIUM-137,-2.15,pCi/L,22.7,pCi/L,29281184,29158989,208.00999999999999,210.93000000000001,188.43000000000001,183.43000000000001
28661812,FSB128D,436212.504,3681134.69,33.26907789,-81.68489879,2005-03-10 00:00:00,2005-03-07 00:00:00,2005-03-10 00:00:00,2005,CESIUM-137,-6.49,pCi/L,20.5,pCi/L,29281183,29158980,246.40000000000001,249.19,194.12,184.12
1013050,FSB 89D,436825.82,3681967.27,33.2766235528,-81.6783719628,2006-02-21 00:00:00,2006-01-24 00:00:00,2006-02-21 00:00:00,2006,CESIUM-137,-0.4,pCi/L,10.5,pCi/L,29780356,29726851,278.89999999999998,281.61000000000001,224.61000000000001,204.61000000000001
1013035,FSB 78,436677.96,3681564.05,33.272977989,-81.6799314135,2006-02-21 00:00:00,2006-01-24 00:00:00,2006-02-21 00:00:00,2006,CESIUM-137,10.3,pCi/L,13.9,pCi/L,29780304,29726837,270.69999999999999,272.69999999999999,219.69999999999999,189.69999999999999
1013039,FSB 79,436869.23,3681288.35,33.2705024942,-81.6778585296,2006-02-21 00:00:00,2006-01-24 00:00:00,2006-02-21 00:00:00,2006,CESIUM-137,0.355,pCi/L,10.1,pCi/L,29780196,29726841,216.09999999999999,218,206,176
1013090,FSB108D,436650.39,3682108.07,33.2778832202,-81.6802654854,2006-02-21 00:00:00,2006-01-24 00:00:00,2006-02-21 00:00:00,2006,CESIUM-137,-0.8,pCi/L,11.6,pCi/L,29780277,29726885,295.80000000000001,298.19999999999999,226.19999999999999,206.19999999999999
1013030,FSB 76,436732.48,3682122.94,33.2780221625,-81.6793850732,2006-02-20 00:00:00,2006-01-23 00:00:00,2006-02-20 00:00:00,2006,CESIUM-137,4.06,pCi/L,16,pCi/L,29777089,29726832,292,294.39999999999998,229.39999999999998,199.39999999999998
1013091,FSB109D,436561.94,3681891.12,33.2759212146,-81.6812000302,2006-02-21 00:00:00,2006-01-24 00:00:00,2006-02-21 00:00:00,2006,CESIUM-137,-1.88,pCi/L,12.3,pCi/L,29779928,29726886,290.80000000000001,293.30000000000001,228.30000000000001,208.30000000000001
1013101,FSB113D,437017.23,3681581.41,33.2731544403,-81.6762898712,2006-02-21 00:00:00,2006-01-24 00:00:00,2006-02-21 00:00:00,2006,CESIUM-137,0.0188,pCi/L,10,pCi/L,29779955,29726894,220.59999999999999,222.59999999999999,211.59999999999999,191.59999999999999
1013048,FSB 88D,436859.74,3682019.67,33.2770981678,-81.6780114013,2006-02-21 00:00:00,2006-01-24 00:00:00,2006-02-21 00:00:00,2006,CESIUM-137,-0.363,pCi/L,11.2,pCi/L,29779982,29726849,280.10000000000002,282.5,224.5,204.5
1016590,FEX  4,436689.91395656,3681274.77339037,33.2703695257,-81.6797828461,2006-02-21 00:00:00,2006-01-24 00:00:00,2006-02-21 00:00:00,2006,CESIUM-137,0.202,pCi/L,11.1,pCi/L,29780007,29726914,229.40000000000001,231.87,199.37,179.41
1016745,FPZ  6A,436872.77744615,3681120.54362076,33.2689891509,-81.6778087487,2005-09-27 00:00:00,2005-09-20 00:00:00,2005-09-27 00:00:00,2005,CESIUM-137,-2.99,pCi/L,17.4,pCi/L,29578501,29383850,189.40000000000001,191.53999999999999,180.16,177.66
1016745,FPZ  6A,436872.77744615,3681120.54362076,33.2689891509,-81.6778087487,2005-09-27 00:00:00,2005-09-20 00:00:00,2005-09-27 00:00:00,2005,CESIUM-137,0.616,pCi/L,17.8,pCi/L,29578503,29383850,189.40000000000001,191.53999999999999,180.16,177.66
28679102,FSP204A,436612.996,3680960.787,33.26753297,-81.68058672,2005-09-27 00:00:00,2005-09-20 00:00:00,2005-09-27 00:00:00,2005,CESIUM-137,-2.85,pCi/L,17.1,pCi/L,29578507,29383847,190.5,192.91999999999999,180.69,178.19999999999999
1013061,FSB 94DR,436658.67,3681589.61,33.2732073975,-81.6801403179,2005-08-10 00:00:00,2005-08-02 00:00:00,2005-08-10 00:00:00,2005,CESIUM-137,31.8,pCi/L,54.3,pCi/L,29445592,29406825,278.39999999999998,281.26999999999998,206.26999999999998,186.16999999999999
