STATION_SEQ,STATION_ID,EASTING,NORTHING,LATITUDE,LONGITUDE,ANALYSIS_DATE,COLLECTION_DATE,MDATE,MYEAR,ANALYTE_NAME,RESULT,RESULT_UNITS,PQL,PQL_UNITS,RESULT_SEQ,SAMPLE_SEQ,GROUND_ELEVATION,REFERENCE_ELEVATION,TOP_ELEV,BOTTOM_ELEV
6163068,FM-2BD,437272,3681341,33.27100088,-81.67353774,2006-10-08 00:00:00,2006-09-12 00:00:00,2006-10-08 00:00:00,2006,IODINE-129,0.44,pCi/L,1.42,pCi/L,30551472,30313987,,,,
30416239,FAS-097,436629.294,3680867.188,33.2666897,-81.6804052,2006-11-01 00:00:00,2006-10-18 00:00:00,2006-11-01 00:00:00,2006,IODINE-129,18.9,pCi/L,6.1,pCi/L,30580241,30416644,179.5,179.5,,
30416237,FAS-095,437013.609,3681131.127,33.26909285,-81.67629744,2006-11-08 00:00:00,2006-10-19 00:00:00,2006-11-08 00:00:00,2006,IODINE-129,137,pCi/L,34,pCi/L,30587973,30416642,183.77000000000001,183.77000000000001,,
30416236,FAS-094,437102.687,3681205.556,33.26976936,-81.67534622,2006-11-08 00:00:00,2006-10-19 00:00:00,2006-11-08 00:00:00,2006,IODINE-129,95.1,pCi/L,26.8,pCi/L,30588046,30416641,183.62,183.62,,
30416236,FAS-094,437102.687,3681205.556,33.26976936,-81.67534622,2006-11-08 00:00:00,2006-10-19 00:00:00,2006-11-08 00:00:00,2006,IODINE-129,87.4,pCi/L,26.4,pCi/L,30587949,30416641,183.62,183.62,,
25388918,FPZ  3A,436694.150696,3680989.00548,33.2677922551,-81.6797173891,2006-12-18 00:00:00,2006-12-04 00:00:00,2006-12-18 00:00:00,2006,IODINE-129,1.81,pCi/L,2.86,pCi/L,30631804,30578591,194,196.97,193.83000000000001,178.82999999999998
25388918,FPZ  3A,436694.150696,3680989.00548,33.2677922551,-81.6797173891,2006-12-18 00:00:00,2006-12-04 00:00:00,2006-12-18 00:00:00,2006,IODINE-129,2.13,pCi/L,2.95,pCi/L,30631805,30578591,194,196.97,193.83000000000001,178.82999999999998
1016741,FPZ  2A,436546.23207576,3681074.67576295,33.2685562759,-81.6813114996,2006-12-19 00:00:00,2006-12-04 00:00:00,2006-12-19 00:00:00,2006,IODINE-129,0.169,pCi/L,2.24,pCi/L,30631808,30578581,201.19999999999999,203.41,194.06,191.56
1016742,FPZ  4A,436782.35308005,3681237.51346308,33.2700388782,-81.6787877549,2006-12-19 00:00:00,2006-12-04 00:00:00,2006-12-19 00:00:00,2006,IODINE-129,13.1,pCi/L,6.37,pCi/L,30631806,30578582,203.09999999999999,205.94,197.30000000000001,194.80000000000001
6163078,FM-A7U,436076.9,3680389,33.26234403,-81.6863021,2006-12-19 00:00:00,2006-12-04 00:00:00,2006-12-19 00:00:00,2006,IODINE-129,3.89,pCi/L,3.57,pCi/L,30637423,30572557,,,,
6163068,FM-2BD,437272,3681341,33.27100088,-81.67353774,2006-12-27 00:00:00,2006-12-04 00:00:00,2006-12-27 00:00:00,2006,IODINE-129,-0.0149,pCi/L,2.24,pCi/L,30637438,30572553,,,,
1016748,FPZ  7B,436967.8166081,3681207.44099727,33.2697784921,-81.6767944033,2007-01-06 00:00:00,2006-12-11 00:00:00,2007-01-06 00:00:00,2007,IODINE-129,16.4,pCi/L,7.49,pCi/L,30645972,30578586,194.52000000000001,196.40000000000001,196,191.02000000000001
1016747,FPZ  7A,436967.8166081,3681207.44099727,33.2697784921,-81.6767944033,2007-01-06 00:00:00,2006-12-11 00:00:00,2007-01-06 00:00:00,2007,IODINE-129,146,pCi/L,54.5,pCi/L,30645969,30578585,194.5,196.16,188.41,185.91
1016745,FPZ  6A,436872.77744615,3681120.54362076,33.2689891509,-81.6778087487,2007-01-03 00:00:00,2006-12-05 00:00:00,2007-01-03 00:00:00,2007,IODINE-129,98.9,pCi/L,37.1,pCi/L,30645957,30578583,189.40000000000001,191.53999999999999,180.16,177.66
1016745,FPZ  6A,436872.77744615,3681120.54362076,33.2689891509,-81.6778087487,2007-01-03 00:00:00,2006-12-05 00:00:00,2007-01-03 00:00:00,2007,IODINE-129,98.7,pCi/L,37.7,pCi/L,30645958,30578583,189.40000000000001,191.53999999999999,180.16,177.66
24790145,FSP  2B,436773.406,3680895.287,33.2669516,-81.67885993,2007-01-04 00:00:00,2006-12-05 00:00:00,2007-01-04 00:00:00,2007,IODINE-129,-0.111,pCi/L,2.3,pCi/L,30645962,30578590,183.80000000000001,186.78999999999999,183.78999999999999,178.78999999999999
24790144,FSP  2A,436774.047,3680895.143,33.26695033,-81.67885304,2007-01-04 00:00:00,2006-12-05 00:00:00,2007-01-04 00:00:00,2007,IODINE-129,-0.167,pCi/L,2.18,pCi/L,30645961,30578589,183.5,186.69999999999999,166.69999999999999,164.19999999999999
28677656,FSP-12A,436755.266,3681184.762,33.26956149,-81.6790749,2007-01-03 00:00:00,2006-12-05 00:00:00,2007-01-03 00:00:00,2007,IODINE-129,11,pCi/L,5.88,pCi/L,30645959,30578578,200.69999999999999,203.37,191.45000000000002,188.94
1013065,FSB 95DR,436595.57,3681589.89,33.2732062144,-81.6808178449,2006-08-21 00:00:00,2006-07-31 00:00:00,2006-08-21 00:00:00,2006,IODINE-129,610,pCi/L,143,pCi/L,30369893,30281713,282,284.39999999999998,209.39999999999998,189.39999999999998
1013089,FSB107D,436846.54,3681842.5,33.2754993891,-81.678140782,2006-08-23 00:00:00,2006-08-01 00:00:00,2006-08-23 00:00:00,2006,IODINE-129,44.5,pCi/L,12.4,pCi/L,30374475,30281791,268.69999999999999,271.19999999999999,223.39999999999998,203.39999999999998
1013073,FSB 98D,436555.87,3681704.28,33.2742356329,-81.6812521179,2006-08-23 00:00:00,2006-08-02 00:00:00,2006-08-23 00:00:00,2006,IODINE-129,37.8,pCi/L,10.7,pCi/L,30390134,30281776,282.30000000000001,284.60000000000002,222.60000000000002,202.60000000000002
1013076,FSB 99D,436551.56,3681821.67,33.2752941917,-81.6813066187,2006-08-23 00:00:00,2006-08-02 00:00:00,2006-08-23 00:00:00,2006,IODINE-129,3.5,pCi/L,2.14,pCi/L,30390172,30281779,285.10000000000002,287.80000000000001,220.80000000000001,200.80000000000001
28661821,FSB138D,436632.232,3681090.045,33.26869995,-81.68038923,2006-08-30 00:00:00,2006-08-09 00:00:00,2006-08-30 00:00:00,2006,IODINE-129,9.55,pCi/L,3.77,pCi/L,30414096,30281839,208.00999999999999,210.93000000000001,188.43000000000001,183.43000000000001
28661819,FSB136D,436420.123,3681045.886,33.26828918,-81.68266344,2006-08-30 00:00:00,2006-08-09 00:00:00,2006-08-30 00:00:00,2006,IODINE-129,13.2,pCi/L,4.96,pCi/L,30414098,30281837,215.09999999999999,217.99000000000001,201.81999999999999,191.81999999999999
28661818,FSB135D,436407.977,3681079.14,33.2685884,-81.68279619,2006-08-30 00:00:00,2006-08-09 00:00:00,2006-08-30 00:00:00,2006,IODINE-129,6.05,pCi/L,3.34,pCi/L,30414097,30281836,219.12,222.11000000000001,189.05000000000001,179.06
28661817,FSB134D,436507.234,3681156.376,33.26929089,-81.68173593,2006-08-30 00:00:00,2006-08-09 00:00:00,2006-08-30 00:00:00,2006,IODINE-129,20.5,pCi/L,6.23,pCi/L,30414099,30281835,220.22999999999999,223.30000000000001,193.63,183.63
28661815,FSB132D,436587.224,3681202.619,33.26971269,-81.68088035,2006-08-29 00:00:00,2006-08-09 00:00:00,2006-08-29 00:00:00,2006,IODINE-129,34.2,pCi/L,8.62,pCi/L,30414095,30281833,219.44999999999999,222.47999999999999,195.41999999999999,185.43000000000001
1013085,FSB105DR,436509.61,3681627.72,33.2735423683,-81.6817434527,2006-08-24 00:00:00,2006-08-03 00:00:00,2006-08-24 00:00:00,2006,IODINE-129,30.1,pCi/L,9.7,pCi/L,30407794,30281787,283.60000000000002,286.26999999999998,211.26999999999998,191.16999999999999
1013073,FSB 98D,436555.87,3681704.28,33.2742356329,-81.6812521179,2007-02-15 00:00:00,2007-01-29 00:00:00,2007-02-15 00:00:00,2007,IODINE-129,37.4,pCi/L,9.82,pCi/L,30711545,30631087,282.30000000000001,284.60000000000002,222.60000000000002,202.60000000000002
28578762,FSB130D,436743.637,3681291.874,33.2705269,-81.67920723,2007-02-16 00:00:00,2007-01-29 00:00:00,2007-02-16 00:00:00,2007,IODINE-129,49.6,pCi/L,12.6,pCi/L,30711623,30631112,231.96000000000001,234.78999999999999,199.78999999999999,189.78
28661810,FSB126D,436740.272,3681381.343,33.2713337,-81.67924961,2007-02-15 00:00:00,2007-01-29 00:00:00,2007-02-15 00:00:00,2007,IODINE-129,69.5,pCi/L,17.4,pCi/L,30711519,30631114,236.86000000000001,239.77000000000001,185.98000000000002,175.97000000000003
28661812,FSB128D,436212.504,3681134.69,33.26907789,-81.68489879,2007-02-16 00:00:00,2007-01-29 00:00:00,2007-02-16 00:00:00,2007,IODINE-129,19.9,pCi/L,6.4,pCi/L,30711649,30631116,246.40000000000001,249.19,194.12,184.12
1013090,FSB108D,436650.39,3682108.07,33.2778832202,-81.6802654854,2007-02-06 00:00:00,2007-01-23 00:00:00,2007-02-06 00:00:00,2007,IODINE-129,-0.0912,pCi/L,0.604,pCi/L,30718412,30631096,295.80000000000001,298.19999999999999,226.19999999999999,206.19999999999999
1013058,FSB 93D,436726.51,3681646.31,33.2737227929,-81.6794158776,2007-02-08 00:00:00,2007-01-24 00:00:00,2007-02-08 00:00:00,2007,IODINE-129,43.5,pCi/L,11.4,pCi/L,30717739,30631077,273.89999999999998,276.55000000000001,220.55000000000001,200.55000000000001
1013091,FSB109D,436561.94,3681891.12,33.2759212146,-81.6812000302,2007-02-06 00:00:00,2007-01-23 00:00:00,2007-02-06 00:00:00,2007,IODINE-129,0.551,pCi/L,1.86,pCi/L,30718439,30631097,290.80000000000001,293.30000000000001,228.30000000000001,208.30000000000001
1013110,FSB118D,436963.66,3681747.11,33.2746458614,-81.6768765867,2007-02-06 00:00:00,2007-01-23 00:00:00,2007-02-06 00:00:00,2007,IODINE-129,4.99,pCi/L,2.97,pCi/L,30718529,30631102,241.30000000000001,243.40000000000001,213.40000000000001,193.40000000000001
1016741,FPZ  2A,436546.23207576,3681074.67576295,33.2685562759,-81.6813114996,2006-09-22 00:00:00,2006-09-06 00:00:00,2006-09-22 00:00:00,2006,IODINE-129,-0.148,pCi/L,0.55,pCi/L,30502777,30311591,201.19999999999999,203.41,194.06,191.56
1016742,FPZ  4A,436782.35308005,3681237.51346308,33.2700388782,-81.6787877549,2006-09-23 00:00:00,2006-09-06 00:00:00,2006-09-23 00:00:00,2006,IODINE-129,5.18,pCi/L,1.02,pCi/L,30502861,30311592,203.09999999999999,205.94,197.30000000000001,194.80000000000001
1016745,FPZ  6A,436872.77744615,3681120.54362076,33.2689891509,-81.6778087487,2006-10-12 00:00:00,2006-09-12 00:00:00,2006-10-12 00:00:00,2006,IODINE-129,57,pCi/L,2,pCi/L,30514879,30311593,189.40000000000001,191.53999999999999,180.16,177.66
1016746,FPZ  6B,436872.77744615,3681120.54362076,33.2689891509,-81.6778087487,2006-10-12 00:00:00,2006-09-12 00:00:00,2006-10-12 00:00:00,2006,IODINE-129,37.6,pCi/L,1.85,pCi/L,30514912,30311594,189.40000000000001,191.59999999999999,189.31999999999999,184.31999999999999
24790142,FSP249A,436418.964,3680751.569,33.26563448,-81.68265524,2006-10-12 00:00:00,2006-09-12 00:00:00,2006-10-12 00:00:00,2006,IODINE-129,5.65,pCi/L,1.11,pCi/L,30514939,30311597,185.5,188.24000000000001,175.74000000000001,173.24000000000001
24790143,FSP249B,436418.523,3680752.661,33.2656443,-81.68266005,2006-10-12 00:00:00,2006-09-12 00:00:00,2006-10-12 00:00:00,2006,IODINE-129,0.98,pCi/L,1.25,pCi/L,30514966,30311598,185.69999999999999,187.88999999999999,184.88999999999999,179.88999999999999
28528971,FSP 47A,436993.762,3681360.76,33.27116289,-81.6765265,2006-09-29 00:00:00,2006-09-07 00:00:00,2006-09-29 00:00:00,2006,IODINE-129,29.9,pCi/L,1.98,pCi/L,30520923,30311587,198.30000000000001,200.68000000000001,189.18000000000001,186.69
24790145,FSP  2B,436773.406,3680895.287,33.2669516,-81.67885993,2006-09-29 00:00:00,2006-09-07 00:00:00,2006-09-29 00:00:00,2006,IODINE-129,-0.33,pCi/L,1,pCi/L,30520887,30311600,183.80000000000001,186.78999999999999,183.78999999999999,178.78999999999999
25388918,FPZ  3A,436694.150696,3680989.00548,33.2677922551,-81.6797173891,2006-10-18 00:00:00,2006-09-07 00:00:00,2006-10-18 00:00:00,2006,IODINE-129,3.08,pCi/L,1.43,pCi/L,30520855,30311601,194,196.97,193.83000000000001,178.82999999999998
28677656,FSP-12A,436755.266,3681184.762,33.26956149,-81.6790749,2006-10-10 00:00:00,2006-09-07 00:00:00,2006-10-10 00:00:00,2006,IODINE-129,7.1,pCi/L,1.16,pCi/L,30520817,30311588,200.69999999999999,203.37,191.45000000000002,188.94
24790144,FSP  2A,436774.047,3680895.143,33.26695033,-81.67885304,2006-09-29 00:00:00,2006-09-07 00:00:00,2006-09-29 00:00:00,2006,IODINE-129,0.039,pCi/L,0.728,pCi/L,30520785,30311599,183.5,186.69999999999999,166.69999999999999,164.19999999999999
1016747,FPZ  7A,436967.8166081,3681207.44099727,33.2697784921,-81.6767944033,2006-10-10 00:00:00,2006-09-18 00:00:00,2006-10-10 00:00:00,2006,IODINE-129,95.3,pCi/L,2.33,pCi/L,30527355,30311595,194.5,196.16,188.41,185.91
1016748,FPZ  7B,436967.8166081,3681207.44099727,33.2697784921,-81.6767944033,2006-10-11 00:00:00,2006-09-18 00:00:00,2006-10-11 00:00:00,2006,IODINE-129,7.61,pCi/L,1.74,pCi/L,30527387,30311596,194.52000000000001,196.40000000000001,196,191.02000000000001
1015623,FSL  7D,436722.93,3682186.17,33.278591912,-81.6794920359,2007-02-15 00:00:00,2007-01-25 00:00:00,2007-02-15 00:00:00,2007,IODINE-129,0.473,pCi/L,1.15,pCi/L,30751288,30631131,285.60000000000002,287.60000000000002,221.60000000000002,201.50000000000003
1015609,FSL  8D,436778.78,3682123.89,33.2780334473,-81.678887987,2007-02-14 00:00:00,2007-01-25 00:00:00,2007-02-14 00:00:00,2007,IODINE-129,0.208,pCi/L,0.695,pCi/L,30751105,30631128,288.80000000000001,290.80000000000001,224.80000000000001,204.70000000000002
29191793,FSB125DR,436766.8,3681484,33.27226118,-81.67897195,2007-02-14 00:00:00,2007-01-25 00:00:00,2007-02-14 00:00:00,2007,IODINE-129,57.9,pCi/L,14.9,pCi/L,30751078,30631126,240.75,243.97999999999999,188.97999999999999,178.97999999999999
28079297,FSB112DR,436442.132,3681193.707,33.26962376,-81.68243752,2007-02-13 00:00:00,2007-01-25 00:00:00,2007-02-13 00:00:00,2007,IODINE-129,48,pCi/L,12.5,pCi/L,30750970,30631111,226.65000000000001,230.03999999999999,180,169.99000000000001
24790142,FSP249A,436418.964,3680751.569,33.26563448,-81.68265524,2007-01-13 00:00:00,2006-12-06 00:00:00,2007-01-13 00:00:00,2007,IODINE-129,19.3,pCi/L,8.69,pCi/L,30653131,30578587,185.5,188.24000000000001,175.74000000000001,173.24000000000001
1016746,FPZ  6B,436872.77744615,3681120.54362076,33.2689891509,-81.6778087487,2007-01-08 00:00:00,2006-12-05 00:00:00,2007-01-08 00:00:00,2007,IODINE-129,29.5,pCi/L,12.3,pCi/L,30652209,30578584,189.40000000000001,191.59999999999999,189.31999999999999,184.31999999999999
24790143,FSP249B,436418.523,3680752.661,33.2656443,-81.68266005,2007-01-10 00:00:00,2006-12-06 00:00:00,2007-01-10 00:00:00,2007,IODINE-129,2.87,pCi/L,3.3,pCi/L,30652214,30578588,185.69999999999999,187.88999999999999,184.88999999999999,179.88999999999999
28528971,FSP 47A,436993.762,3681360.76,33.27116289,-81.6765265,2007-01-08 00:00:00,2006-12-05 00:00:00,2007-01-08 00:00:00,2007,IODINE-129,51.6,pCi/L,20.2,pCi/L,30652208,30578577,198.30000000000001,200.68000000000001,189.18000000000001,186.69
6163094,FMC-002F,436753.848,3680850.058,33.2665425,-81.67906676,2007-01-08 00:00:00,2006-12-05 00:00:00,2007-01-08 00:00:00,2007,IODINE-129,2.52,pCi/L,3.25,pCi/L,30652224,30572548,,,,
28679101,FSP226A,436556.675,3680922.679,33.26718594,-81.68118874,2007-01-09 00:00:00,2006-12-06 00:00:00,2007-01-09 00:00:00,2007,IODINE-129,0.846,pCi/L,2.46,pCi/L,30652212,30578579,189.5,192.00999999999999,179.91999999999999,177.41
28679101,FSP226A,436556.675,3680922.679,33.26718594,-81.68118874,2007-01-10 00:00:00,2006-12-06 00:00:00,2007-01-10 00:00:00,2007,IODINE-129,0.526,pCi/L,2.55,pCi/L,30652213,30578579,189.5,192.00999999999999,179.91999999999999,177.41
28679102,FSP204A,436612.996,3680960.787,33.26753297,-81.68058672,2007-01-10 00:00:00,2006-12-06 00:00:00,2007-01-10 00:00:00,2007,IODINE-129,54.8,pCi/L,21.8,pCi/L,30652217,30578580,190.5,192.91999999999999,180.69,178.19999999999999
1013050,FSB 89D,436825.82,3681967.27,33.2766235528,-81.6783719628,2007-02-08 00:00:00,2007-01-24 00:00:00,2007-02-08 00:00:00,2007,IODINE-129,35.2,pCi/L,9.1,pCi/L,30717765,30631069,278.89999999999998,281.61000000000001,224.61000000000001,204.61000000000001
1013056,FSB 92D,436724.22,3681703.93,33.2742423689,-81.6794444909,2007-02-10 00:00:00,2007-01-24 00:00:00,2007-02-10 00:00:00,2007,IODINE-129,34.9,pCi/L,9.1,pCi/L,30717921,30631075,273.69999999999999,276.39999999999998,224.39999999999998,204.39999999999998
1013054,FSB 91D,436791.03,3681813.55,33.2752350182,-81.6787347906,2007-02-10 00:00:00,2007-01-24 00:00:00,2007-02-10 00:00:00,2007,IODINE-129,8.16,pCi/L,3.09,pCi/L,30717947,30631073,276.89999999999998,279.69,223.69,203.69
1013030,FSB 76,436732.48,3682122.94,33.2780221625,-81.6793850732,2007-02-02 00:00:00,2007-01-18 00:00:00,2007-02-02 00:00:00,2007,IODINE-129,0.534,pCi/L,0.674,pCi/L,30678338,30631056,292,294.39999999999998,229.39999999999998,199.39999999999998
28679102,FSP204A,436612.996,3680960.787,33.26753297,-81.68058672,2007-04-03 00:00:00,2007-03-08 00:00:00,2007-04-03 00:00:00,2007,IODINE-129,44.3,pCi/L,17.1,pCi/L,30796507,30658554,190.5,192.91999999999999,180.69,178.19999999999999
1016747,FPZ  7A,436967.8166081,3681207.44099727,33.2697784921,-81.6767944033,2007-04-04 00:00:00,2007-03-13 00:00:00,2007-04-04 00:00:00,2007,IODINE-129,143,pCi/L,52.7,pCi/L,30796511,30658559,194.5,196.16,188.41,185.91
1016747,FPZ  7A,436967.8166081,3681207.44099727,33.2697784921,-81.6767944033,2007-04-04 00:00:00,2007-03-13 00:00:00,2007-04-04 00:00:00,2007,IODINE-129,166,pCi/L,61,pCi/L,30796512,30658559,194.5,196.16,188.41,185.91
1016746,FPZ  6B,436872.77744615,3681120.54362076,33.2689891509,-81.6778087487,2007-04-05 00:00:00,2007-03-13 00:00:00,2007-04-05 00:00:00,2007,IODINE-129,14.1,pCi/L,6.26,pCi/L,30796513,30658558,189.40000000000001,191.59999999999999,189.31999999999999,184.31999999999999
1013035,FSB 78,436677.96,3681564.05,33.272977989,-81.6799314135,2007-02-12 00:00:00,2007-01-24 00:00:00,2007-02-12 00:00:00,2007,IODINE-129,655,pCi/L,148,pCi/L,30717999,30631058,270.69999999999999,272.69999999999999,219.69999999999999,189.69999999999999
1013048,FSB 88D,436859.74,3682019.67,33.2770981678,-81.6780114013,2007-02-05 00:00:00,2007-01-22 00:00:00,2007-02-05 00:00:00,2007,IODINE-129,33.5,pCi/L,8.17,pCi/L,30717338,30631067,280.10000000000002,282.5,224.5,204.5
1016741,FPZ  2A,436546.23207576,3681074.67576295,33.2685562759,-81.6813114996,2006-06-26 00:00:00,2006-06-07 00:00:00,2006-06-26 00:00:00,2006,IODINE-129,0.17,pCi/L,0.94,pCi/L,30281135,30143000,201.19999999999999,203.41,194.06,191.56
24790144,FSP  2A,436774.047,3680895.143,33.26695033,-81.67885304,2006-06-25 00:00:00,2006-06-05 00:00:00,2006-06-25 00:00:00,2006,IODINE-129,0.004,pCi/L,0.458,pCi/L,30281100,30143010,183.5,186.69999999999999,166.69999999999999,164.19999999999999
28528971,FSP 47A,436993.762,3681360.76,33.27116289,-81.6765265,2006-06-24 00:00:00,2006-06-05 00:00:00,2006-06-24 00:00:00,2006,IODINE-129,17.2,pCi/L,1.11,pCi/L,30280986,30142996,198.30000000000001,200.68000000000001,189.18000000000001,186.69
28679101,FSP226A,436556.675,3680922.679,33.26718594,-81.68118874,2006-06-25 00:00:00,2006-06-05 00:00:00,2006-06-25 00:00:00,2006,IODINE-129,0.23,pCi/L,1.53,pCi/L,30281008,30142998,189.5,192.00999999999999,179.91999999999999,177.41
24790143,FSP249B,436418.523,3680752.661,33.2656443,-81.68266005,2006-06-25 00:00:00,2006-06-05 00:00:00,2006-06-25 00:00:00,2006,IODINE-129,0.62,pCi/L,1.11,pCi/L,30281078,30143009,185.69999999999999,187.88999999999999,184.88999999999999,179.88999999999999
1013082,FSB104D,436615.14,3681179.56,33.2695063444,-81.6805790096,2006-08-07 00:00:00,2006-07-25 00:00:00,2006-08-07 00:00:00,2006,IODINE-129,5.94,pCi/L,3.13,pCi/L,30355490,30281785,216.90000000000001,219.40000000000001,212.90000000000001,192.90000000000001
1013091,FSB109D,436561.94,3681891.12,33.2759212146,-81.6812000302,2006-08-07 00:00:00,2006-07-26 00:00:00,2006-08-07 00:00:00,2006,IODINE-129,0.701,pCi/L,1.53,pCi/L,30355559,30281793,290.80000000000001,293.30000000000001,228.30000000000001,208.30000000000001
1013087,FSB106D,436896.66,3681508.04,33.2724856211,-81.6775793253,2006-08-07 00:00:00,2006-07-27 00:00:00,2006-08-07 00:00:00,2006,IODINE-129,0.605,pCi/L,1.1,pCi/L,30355582,30281789,232.69999999999999,235.61000000000001,225.61000000000001,205.61000000000001
1013030,FSB 76,436732.48,3682122.94,33.2780221625,-81.6793850732,2006-08-05 00:00:00,2006-07-24 00:00:00,2006-08-05 00:00:00,2006,IODINE-129,0.251,pCi/L,0.858,pCi/L,30352131,30281745,292,294.39999999999998,229.39999999999998,199.39999999999998
28578762,FSB130D,436743.637,3681291.874,33.2705269,-81.67920723,2006-08-07 00:00:00,2006-07-25 00:00:00,2006-08-07 00:00:00,2006,IODINE-129,105,pCi/L,25.9,pCi/L,30355743,30281826,231.96000000000001,234.78999999999999,199.78999999999999,189.78
28661816,FSB133D,436541.774,3681128.633,33.26904269,-81.68136315,2006-08-08 00:00:00,2006-07-25 00:00:00,2006-08-08 00:00:00,2006,IODINE-129,16.4,pCi/L,5.27,pCi/L,30355766,30281834,217.53,220.34999999999999,202.53999999999999,192.53
28661814,FSB131D,436736.59,3681261.453,33.27025212,-81.67928077,2006-08-08 00:00:00,2006-07-25 00:00:00,2006-08-08 00:00:00,2006,IODINE-129,0.795,pCi/L,2.24,pCi/L,30355789,30281832,226.09,229.05000000000001,201.03,191.03
28661814,FSB131D,436736.59,3681261.453,33.27025212,-81.67928077,2006-08-08 00:00:00,2006-07-25 00:00:00,2006-08-08 00:00:00,2006,IODINE-129,0.802,pCi/L,1.9,pCi/L,30355823,30281832,226.09,229.05000000000001,201.03,191.03
1016747,FPZ  7A,436967.8166081,3681207.44099727,33.2697784921,-81.6767944033,2007-06-28 00:00:00,2007-06-07 00:00:00,2007-06-28 00:00:00,2007,IODINE-129,127,pCi/L,28.4,pCi/L,30990514,30818552,194.5,196.16,188.41,185.91
1013061,FSB 94DR,436658.67,3681589.61,33.2732073975,-81.6801403179,2007-08-14 00:00:00,2007-07-25 00:00:00,2007-08-14 00:00:00,2007,IODINE-129,131,pCi/L,32.2,pCi/L,31213543,30980562,278.39999999999998,281.26999999999998,206.26999999999998,186.16999999999999
1013091,FSB109D,436561.94,3681891.12,33.2759212146,-81.6812000302,2007-08-16 00:00:00,2007-07-27 00:00:00,2007-08-16 00:00:00,2007,IODINE-129,0.429,pCi/L,1.41,pCi/L,31216230,30922581,290.80000000000001,293.30000000000001,228.30000000000001,208.30000000000001
1013050,FSB 89D,436825.82,3681967.27,33.2766235528,-81.6783719628,2007-08-16 00:00:00,2007-07-27 00:00:00,2007-08-16 00:00:00,2007,IODINE-129,63.9,pCi/L,16.8,pCi/L,31216209,30922561,278.89999999999998,281.61000000000001,224.61000000000001,204.61000000000001
