STATION_SEQ|STATION_ID|EASTING|NORTHING|LATITUDE|LONGITUDE|ANALYSIS_DATE|COLLECTION_DATE|MDATE|MYEAR|MMONTH|MDAY|MQUARTER|ANALYTE_NAME|RESULT|RESULT_UNITS|PQL|PQL_UNITS|RESULT_SEQ|SAMPLE_SEQ|GROUND_ELEVATION|REFERENCE_ELEVATION|TOP_ELEV|BOTTOM_ELEV
1013051|FSB 90C|436809.36|3681892.96|33.2759523405|-81.6785435166|1993-11-03 00:00:00|1993-08-05 00:00:00|1993-11-03 00:00:00|1993|11|3|4|IODINE-129|3.58|pCi/L|2|pCi/L|23582841|15255956|276.10000000000002|278.60000000000002|170.60000000000002|160.60000000000002
1013094|FSB111C|436902.34|3681960.79|33.2765695868|-81.6775498803|1993-08-31 00:00:00|1993-08-20 00:00:00|1993-08-31 00:00:00|1993|8|31|3|IODINE-129|2|pCi/L|2|pCi/L|23582981|15257056|274|276.5|171.5|161.5
1013086|FSB106C|436900.76|3681509.93|33.2725029081|-81.6775354354|1993-09-07 00:00:00|1993-08-21 00:00:00|1993-09-07 00:00:00|1993|9|7|3|IODINE-129|92.5|pCi/L|2|pCi/L|23582951|15257148|233|235.30000000000001|168.30000000000001|158.30000000000001
1013092|FSB110C|436777.3|3681420.28|33.2716870673|-81.6788547636|1993-09-07 00:00:00|1993-08-22 00:00:00|1993-09-07 00:00:00|1993|9|7|3|IODINE-129|8.98|pCi/L|2|pCi/L|23582924|15257194|232.47999999999999|235.03999999999999|150.03999999999999|140.03999999999999
1013097|FSB112C|436436.7|3681186.21|33.2695558221|-81.6824953128|1993-09-07 00:00:00|1993-08-22 00:00:00|1993-09-07 00:00:00|1993|9|7|3|IODINE-129|118|pCi/L|2|pCi/L|23582949|15257220|227.09999999999999|229.87|141.87|131.87
1013057|FSB 93C|436726.39|3681649.54|33.2737519193|-81.6794173917|1993-11-04 00:00:00|1993-08-09 00:00:00|1993-11-04 00:00:00|1993|11|4|4|IODINE-129|12.1|pCi/L|2|pCi/L|23582836|15256844|274.25|276.75|154.75|144.75
1013094|FSB111C|436902.34|3681960.79|33.2765695868|-81.6775498803|1993-11-16 00:00:00|1993-10-29 00:00:00|1993-11-16 00:00:00|1993|11|16|4|IODINE-129|2|pCi/L|2|pCi/L|23582690|15282648|274|276.5|171.5|161.5
1013033|FSB 76C|436739.58|3682117.11|33.2779699948|-81.6793084288|1993-10-27 00:00:00|1993-10-10 00:00:00|1993-10-27 00:00:00|1993|10|27|4|IODINE-129|2|pCi/L|2|pCi/L|23582778|15281704|291.30000000000001|293.80000000000001|167.80000000000001|157.30000000000001
1013049|FSB 89C|436827.25|3681970.17|33.2766497935|-81.6783568105|1993-12-02 00:00:00|1993-11-07 00:00:00|1993-12-02 00:00:00|1993|12|2|4|IODINE-129|2|pCi/L|2|pCi/L|23582668|15282854|279.10000000000002|281.5|168.5|158.5
1013057|FSB 93C|436726.39|3681649.54|33.2737519193|-81.6794173917|1993-12-02 00:00:00|1993-11-04 00:00:00|1993-12-02 00:00:00|1993|12|2|4|IODINE-129|11|pCi/L|2|pCi/L|23582650|15282764|274.25|276.75|154.75|144.75
1013033|FSB 76C|436739.58|3682117.11|33.2779699948|-81.6793084288|1993-04-27 00:00:00|1993-03-11 00:00:00|1993-04-27 00:00:00|1993|4|27|2|IODINE-129|2|pCi/L|2|pCi/L|23565745|15248452|291.30000000000001|293.80000000000001|167.80000000000001|157.30000000000001
1013072|FSB 98C|436555.41|3681707.45|33.274264198|-81.6812572791|1993-04-16 00:00:00|1993-02-24 00:00:00|1993-04-16 00:00:00|1993|4|16|2|IODINE-129|73|pCi/L|2|pCi/L|23565709|15247652|282.39999999999998|284.60000000000002|160.60000000000002|150.60000000000002
1013094|FSB111C|436902.34|3681960.79|33.2765695868|-81.6775498803|1993-04-13 00:00:00|1993-02-24 00:00:00|1993-04-13 00:00:00|1993|4|13|2|IODINE-129|2|pCi/L|2|pCi/L|23565783|15247644|274|276.5|171.5|161.5
1013113|FSB120C|436292.27|3681579.45|33.2730941721|-81.6840736541|1993-09-07 00:00:00|1993-08-21 00:00:00|1993-09-07 00:00:00|1993|9|7|3|IODINE-129|12.8|pCi/L|2|pCi/L|23582947|15257116|277.92000000000002|279.89999999999998|162.89999999999998|152.89999999999998
1013107|FSB116C|437162.07|3681148.15|33.2692550457|-81.6747046631|1993-08-31 00:00:00|1993-08-21 00:00:00|1993-08-31 00:00:00|1993|8|31|3|IODINE-129|2|pCi/L|2|pCi/L|23582994|15257130|200.5|203.34|173.34|163.34
1013088|FSB107C|436847.37|3681845.66|33.2755279397|-81.6781320904|1993-11-03 00:00:00|1993-08-08 00:00:00|1993-11-03 00:00:00|1993|11|3|4|IODINE-129|2|pCi/L|2|pCi/L|23582815|15256088|268.94999999999999|271.39999999999998|163.39999999999998|153.39999999999998
1013118|FSB123C|437104.01|3681799.82|33.2751294821|-81.6753732769|1993-11-18 00:00:00|1993-10-31 00:00:00|1993-11-18 00:00:00|1993|11|18|4|IODINE-129|2|pCi/L|2|pCi/L|23582685|15282694|236.30000000000001|238.30000000000001|167.30000000000001|157.30000000000001
1013075|FSB 99C|436551.44|3681818.57|33.2752662238|-81.68130769|1993-12-05 00:00:00|1993-11-07 00:00:00|1993-12-05 00:00:00|1993|12|5|4|IODINE-129|10.7|pCi/L|2|pCi/L|23582643|15282828|285.19999999999999|288.06|170.06|160.06
1013075|FSB 99C|436551.44|3681818.57|33.2752662238|-81.68130769|1993-12-05 00:00:00|1993-11-07 00:00:00|1993-12-05 00:00:00|1993|12|5|4|IODINE-129|9.35|pCi/L|2|pCi/L|23582644|15282828|285.19999999999999|288.06|170.06|160.06
1013047|FSB 88C|436857.95|3682017.46|33.2770781296|-81.6780304674|1993-12-02 00:00:00|1993-11-07 00:00:00|1993-12-02 00:00:00|1993|12|2|4|IODINE-129|2|pCi/L|2|pCi/L|23582652|15282844|280.39999999999998|283.10000000000002|171.10000000000002|161.10000000000002
1013042|FSB 79C|436876.13|3681295.23|33.2705649532|-81.6777849256|1993-11-23 00:00:00|1993-10-31 00:00:00|1993-11-23 00:00:00|1993|11|23|4|IODINE-129|32.5|pCi/L|2|pCi/L|23582664|15282686|216.59999999999999|218.69999999999999|161.69999999999999|151.89999999999998
1013042|FSB 79C|436876.13|3681295.23|33.2705649532|-81.6777849256|1993-11-21 00:00:00|1993-10-31 00:00:00|1993-11-21 00:00:00|1993|11|21|4|IODINE-129|45.4|pCi/L|2|pCi/L|23582663|15282686|216.59999999999999|218.69999999999999|161.69999999999999|151.89999999999998
1013083|FSB105C|436510.69|3681619.5|33.2734682906|-81.6817312804|1993-12-08 00:00:00|1993-11-11 00:00:00|1993-12-08 00:00:00|1993|12|8|4|IODINE-129|44.6|pCi/L|2|pCi/L|23582585|15283168|283.5|286.19|154.19|144.19
1013100|FSB113C|437012.67|3681580.32|33.2731443425|-81.6763387564|1994-02-21 00:00:00|1994-02-10 00:00:00|1994-02-21 00:00:00|1994|2|21|1|IODINE-129|-0.065|pCi/L|2|pCi/L|18403823|15288828|221|223.09999999999999|166.09999999999999|156.09999999999999
1013049|FSB 89C|436827.25|3681970.17|33.2766497935|-81.6783568105|1994-02-16 00:00:00|1994-02-08 00:00:00|1994-02-16 00:00:00|1994|2|16|1|IODINE-129|-0.268|pCi/L|2|pCi/L|18403849|15288756|279.10000000000002|281.5|168.5|158.5
1013049|FSB 89C|436827.25|3681970.17|33.2766497935|-81.6783568105|1994-02-16 00:00:00|1994-02-08 00:00:00|1994-02-16 00:00:00|1994|2|16|1|IODINE-129|0.017|pCi/L|2|pCi/L|18403850|15288756|279.10000000000002|281.5|168.5|158.5
1013083|FSB105C|436510.69|3681619.5|33.2734682906|-81.6817312804|1994-03-07 00:00:00|1994-02-15 00:00:00|1994-03-07 00:00:00|1994|3|7|1|IODINE-129|56.2|pCi/L|2|pCi/L|18403758|15287272|283.5|286.19|154.19|144.19
1013069|FSB 97C|436555.62|3681631.62|33.273580253|-81.6812497127|1993-09-05 00:00:00|1993-08-21 00:00:00|1993-09-05 00:00:00|1993|9|5|3|IODINE-129|100|pCi/L|2|pCi/L|23582916|15257100|283.80000000000001|286.30000000000001|156.30000000000001|146.30000000000001
1013059|FSB 94C|436662.9|3681592.66|33.2732351558|-81.6800951135|1993-12-02 00:00:00|1993-11-04 00:00:00|1993-12-02 00:00:00|1993|12|2|4|IODINE-129|111|pCi/L|2|pCi/L|23582667|15282748|278.80000000000001|281.30000000000001|152.30000000000001|142.30000000000001
1013033|FSB 76C|436739.58|3682117.11|33.2779699948|-81.6793084288|1993-11-30 00:00:00|1993-11-04 00:00:00|1993-11-30 00:00:00|1993|11|30|4|IODINE-129|2|pCi/L|2|pCi/L|23582647|15282782|291.30000000000001|293.80000000000001|167.80000000000001|157.30000000000001
1013045|FSB 87C|436511.93|3681755.21|33.2746924154|-81.681727479|1993-11-24 00:00:00|1993-10-31 00:00:00|1993-11-24 00:00:00|1993|11|24|4|IODINE-129|2|pCi/L|2|pCi/L|23582661|15282664|285.64999999999998|287.97000000000003|161.97000000000003|151.47000000000003
1013038|FSB 78C|436677.79|3681567.13|33.2730057595|-81.6799334541|1993-12-03 00:00:00|1993-11-04 00:00:00|1993-12-03 00:00:00|1993|12|3|4|IODINE-129|105|pCi/L|2|pCi/L|23582658|15282756|271.39999999999998|273.60000000000002|153.60000000000002|143.80000000000001
1013118|FSB123C|437104.01|3681799.82|33.2751294821|-81.6753732769|1993-09-02 00:00:00|1993-08-23 00:00:00|1993-09-02 00:00:00|1993|9|2|3|IODINE-129|2|pCi/L|2|pCi/L|23582944|15279214|236.30000000000001|238.30000000000001|167.30000000000001|157.30000000000001
1013033|FSB 76C|436739.58|3682117.11|33.2779699948|-81.6793084288|1993-09-15 00:00:00|1993-09-06 00:00:00|1993-09-15 00:00:00|1993|9|15|3|IODINE-129|2|pCi/L|2|pCi/L|23582926|15279920|291.30000000000001|293.80000000000001|167.80000000000001|157.30000000000001
1013033|FSB 76C|436739.58|3682117.11|33.2779699948|-81.6793084288|1994-01-24 00:00:00|1994-01-12 00:00:00|1994-01-24 00:00:00|1994|1|24|1|IODINE-129|-0.485|pCi/L|2|pCi/L|18403752|15285448|291.30000000000001|293.80000000000001|167.80000000000001|157.30000000000001
1013069|FSB 97C|436555.62|3681631.62|33.273580253|-81.6812497127|1994-02-28 00:00:00|1994-02-09 00:00:00|1994-02-28 00:00:00|1994|2|28|1|IODINE-129|72.2|pCi/L|2|pCi/L|18403829|15288814|283.80000000000001|286.30000000000001|156.30000000000001|146.30000000000001
1013079|FSB102C|437054.85|3681393.25|33.2714595041|-81.6758728684|1994-03-03 00:00:00|1994-02-14 00:00:00|1994-03-03 00:00:00|1994|3|3|1|IODINE-129|38.4|pCi/L|2|pCi/L|18403803|15287256|198.90000000000001|201.30000000000001|158.30000000000001|148.30000000000001
1013047|FSB 88C|436857.95|3682017.46|33.2770781296|-81.6780304674|1994-02-17 00:00:00|1994-02-08 00:00:00|1994-02-17 00:00:00|1994|2|17|1|IODINE-129|0.198|pCi/L|2|pCi/L|18403851|15288748|280.39999999999998|283.10000000000002|171.10000000000002|161.10000000000002
1013051|FSB 90C|436809.36|3681892.96|33.2759523405|-81.6785435166|1994-02-21 00:00:00|1994-02-08 00:00:00|1994-02-21 00:00:00|1994|2|21|1|IODINE-129|3.05|pCi/L|2|pCi/L|18403843|15288764|276.10000000000002|278.60000000000002|170.60000000000002|160.60000000000002
1013059|FSB 94C|436662.9|3681592.66|33.2732351558|-81.6800951135|1994-02-25 00:00:00|1994-02-09 00:00:00|1994-02-25 00:00:00|1994|2|25|1|IODINE-129|85|pCi/L|2|pCi/L|18403835|15288796|278.80000000000001|281.30000000000001|152.30000000000001|142.30000000000001
1013080|FSB103C|436650.83|3681335.5|33.2709149614|-81.6802067253|1994-03-10 00:00:00|1994-02-16 00:00:00|1994-03-10 00:00:00|1994|3|10|1|IODINE-129|2.14|pCi/L|2|pCi/L|18403802|15287260|240.09999999999999|242.59999999999999|159.59999999999999|149.59999999999999
1013053|FSB 91C|436791.71|3681816.19|33.2752588699|-81.6787276735|1994-02-21 00:00:00|1994-02-08 00:00:00|1994-02-21 00:00:00|1994|2|21|1|IODINE-129|19.4|pCi/L|2|pCi/L|18403841|15288772|277|279.39999999999998|161.49999999999997|151.49999999999997
1013057|FSB 93C|436726.39|3681649.54|33.2737519193|-81.6794173917|1994-02-21 00:00:00|1994-02-09 00:00:00|1994-02-21 00:00:00|1994|2|21|1|IODINE-129|11.3|pCi/L|2|pCi/L|18403837|15288788|274.25|276.75|154.75|144.75
1013092|FSB110C|436777.3|3681420.28|33.2716870673|-81.6788547636|1994-03-09 00:00:00|1994-02-16 00:00:00|1994-03-09 00:00:00|1994|3|9|1|IODINE-129|6.76|pCi/L|2|pCi/L|18403796|15287300|232.47999999999999|235.03999999999999|150.03999999999999|140.03999999999999
1013118|FSB123C|437104.01|3681799.82|33.2751294821|-81.6753732769|1993-09-03 00:00:00|1993-08-23 00:00:00|1993-09-03 00:00:00|1993|9|3|3|IODINE-129|2|pCi/L|2|pCi/L|23582920|15279216|236.30000000000001|238.30000000000001|167.30000000000001|157.30000000000001
1013505|HSB143C|437504.53|3681779.12|33.2749660659|-81.6710713468|1993-11-03 00:00:00|1993-10-15 00:00:00|1993-11-03 00:00:00|1993|11|3|4|IODINE-129|2|pCi/L|2|pCi/L|23582715|15282332|220.09999999999999|222.40000000000001|181.40000000000001|171.40000000000001
1013100|FSB113C|437012.67|3681580.32|33.2731443425|-81.6763387564|1993-12-14 00:00:00|1993-11-16 00:00:00|1993-12-14 00:00:00|1993|12|14|4|IODINE-129|2|pCi/L|2|pCi/L|23582574|15283364|221|223.09999999999999|166.09999999999999|156.09999999999999
1013081|FSB104C|436612.14|3681180.16|33.2695115799|-81.6806112614|1993-12-07 00:00:00|1993-11-09 00:00:00|1993-12-07 00:00:00|1993|12|7|4|IODINE-129|4.21|pCi/L|2|pCi/L|23582635|15283106|217.00999999999999|219.61000000000001|163.61000000000001|153.61000000000001
1013080|FSB103C|436650.83|3681335.5|33.2709149614|-81.6802067253|1993-12-06 00:00:00|1993-11-09 00:00:00|1993-12-06 00:00:00|1993|12|6|4|IODINE-129|2|pCi/L|2|pCi/L|23582637|15283098|240.09999999999999|242.59999999999999|159.59999999999999|149.59999999999999
1013116|FSB122C|436350.93|3680993.49|33.2678125024|-81.6834026509|1993-12-14 00:00:00|1993-11-15 00:00:00|1993-12-14 00:00:00|1993|12|14|4|IODINE-129|9.47|pCi/L|2|pCi/L|23582578|15283308|216.25999999999999|218.97|172.97|162.97
1013063|FSB 95CR|436591.72|3681590.93|33.2732153684|-81.6808592553|1993-12-08 00:00:00|1993-11-08 00:00:00|1993-12-08 00:00:00|1993|12|8|4|IODINE-129|94.9|pCi/L|2|pCi/L|23582610|15283064|281.89999999999998|284.39999999999998|164.39999999999998|154.39999999999998
1013051|FSB 90C|436809.36|3681892.96|33.2759523405|-81.6785435166|1993-12-03 00:00:00|1993-11-07 00:00:00|1993-12-03 00:00:00|1993|12|3|4|IODINE-129|3.77|pCi/L|2|pCi/L|23582645|15282862|276.10000000000002|278.60000000000002|170.60000000000002|160.60000000000002
1013092|FSB110C|436777.3|3681420.28|33.2716870673|-81.6788547636|1993-12-14 00:00:00|1993-11-11 00:00:00|1993-12-14 00:00:00|1993|12|14|4|IODINE-129|9.41|pCi/L|2|pCi/L|23582602|15283176|232.47999999999999|235.03999999999999|150.03999999999999|140.03999999999999
1013115|FSB121C|436176.21|3681346.43|33.2709855591|-81.6853033744|1993-12-16 00:00:00|1993-11-16 00:00:00|1993-12-16 00:00:00|1993|12|16|4|IODINE-129|2|pCi/L|2|pCi/L|23582589|15283344|254.40000000000001|256.60000000000002|160.60000000000002|150.60000000000002
1013097|FSB112C|436436.7|3681186.21|33.2695558221|-81.6824953128|1993-12-16 00:00:00|1993-11-15 00:00:00|1993-12-16 00:00:00|1993|12|16|4|IODINE-129|104|pCi/L|2|pCi/L|23582573|15283300|227.09999999999999|229.87|141.87|131.87
1013097|FSB112C|436436.7|3681186.21|33.2695558221|-81.6824953128|1994-03-07 00:00:00|1994-02-16 00:00:00|1994-03-07 00:00:00|1994|3|7|1|IODINE-129|112|pCi/L|2|pCi/L|18403754|15287322|227.09999999999999|229.87|141.87|131.87
1013103|FSB114C|437044.36|3682028.44|33.2771880666|-81.6760296485|1994-03-01 00:00:00|1994-02-14 00:00:00|1994-03-01 00:00:00|1994|3|1|1|IODINE-129|0.073|pCi/L|2|pCi/L|18403820|15287340|250.09999999999999|253|170.80000000000001|160.80000000000001
1013116|FSB122C|436350.93|3680993.49|33.2678125024|-81.6834026509|1994-03-09 00:00:00|1994-02-16 00:00:00|1994-03-09 00:00:00|1994|3|9|1|IODINE-129|8|pCi/L|2|pCi/L|18403784|15287378|216.25999999999999|218.97|172.97|162.97
1013094|FSB111C|436902.34|3681960.79|33.2765695868|-81.6775498803|1994-03-02 00:00:00|1994-02-15 00:00:00|1994-03-02 00:00:00|1994|3|2|1|IODINE-129|0.116|pCi/L|2|pCi/L|18403795|15287310|274|276.5|171.5|161.5
1013113|FSB120C|436292.27|3681579.45|33.2730941721|-81.6840736541|1994-03-09 00:00:00|1994-02-15 00:00:00|1994-03-09 00:00:00|1994|3|9|1|IODINE-129|7.66|pCi/L|2|pCi/L|18403788|15287362|277.92000000000002|279.89999999999998|162.89999999999998|152.89999999999998
1013115|FSB121C|436176.21|3681346.43|33.2709855591|-81.6853033744|1994-03-03 00:00:00|1994-02-15 00:00:00|1994-03-03 00:00:00|1994|3|3|1|IODINE-129|0.829|pCi/L|2|pCi/L|18403786|15287370|254.40000000000001|256.60000000000002|160.60000000000002|150.60000000000002
1013088|FSB107C|436847.37|3681845.66|33.2755279397|-81.6781320904|1993-08-19 00:00:00|1993-08-08 00:00:00|1993-08-19 00:00:00|1993|8|19|3|IODINE-129|2.4|pCi/L|2|pCi/L|23575877|15256086|268.94999999999999|271.39999999999998|163.39999999999998|153.39999999999998
1013088|FSB107C|436847.37|3681845.66|33.2755279397|-81.6781320904|1993-11-03 00:00:00|1993-08-08 00:00:00|1993-11-03 00:00:00|1993|11|3|4|IODINE-129|2|pCi/L|2|pCi/L|23582833|15256086|268.94999999999999|271.39999999999998|163.39999999999998|153.39999999999998
1013081|FSB104C|436612.14|3681180.16|33.2695115799|-81.6806112614|1993-09-07 00:00:00|1993-08-22 00:00:00|1993-09-07 00:00:00|1993|9|7|3|IODINE-129|5.11|pCi/L|2|pCi/L|23582967|15257210|217.00999999999999|219.61000000000001|163.61000000000001|153.61000000000001
1013105|FSB115C|436975.58|3680933.25|33.2673058442|-81.6766919769|1993-12-15 00:00:00|1993-11-16 00:00:00|1993-12-15 00:00:00|1993|12|15|4|IODINE-129|2|pCi/L|2|pCi/L|23582592|15283372|205.80000000000001|207.90000000000001|175.90000000000001|165.90000000000001
1013086|FSB106C|436900.76|3681509.93|33.2725029081|-81.6775354354|1993-12-08 00:00:00|1993-11-11 00:00:00|1993-12-08 00:00:00|1993|12|8|4|IODINE-129|129|pCi/L|2|pCi/L|23582583|15283180|233|235.30000000000001|168.30000000000001|158.30000000000001
1013069|FSB 97C|436555.62|3681631.62|33.273580253|-81.6812497127|1993-12-08 00:00:00|1993-11-09 00:00:00|1993-12-08 00:00:00|1993|12|8|4|IODINE-129|117|pCi/L|2|pCi/L|23582611|15283090|283.80000000000001|286.30000000000001|156.30000000000001|146.30000000000001
1013072|FSB 98C|436555.41|3681707.45|33.274264198|-81.6812572791|1993-12-08 00:00:00|1993-11-08 00:00:00|1993-12-08 00:00:00|1993|12|8|4|IODINE-129|73.4|pCi/L|2|pCi/L|23582586|15283086|282.39999999999998|284.60000000000002|160.60000000000002|150.60000000000002
1013103|FSB114C|437044.36|3682028.44|33.2771880666|-81.6760296485|1993-12-09 00:00:00|1993-11-12 00:00:00|1993-12-09 00:00:00|1993|12|9|4|IODINE-129|2|pCi/L|2|pCi/L|23582600|15283198|250.09999999999999|253|170.80000000000001|160.80000000000001
1013088|FSB107C|436847.37|3681845.66|33.2755279397|-81.6781320904|1993-12-06 00:00:00|1993-11-09 00:00:00|1993-12-06 00:00:00|1993|12|6|4|IODINE-129|3.85|pCi/L|2|pCi/L|23582639|15283126|268.94999999999999|271.39999999999998|163.39999999999998|153.39999999999998
1013079|FSB102C|437054.85|3681393.25|33.2714595041|-81.6758728684|1993-12-06 00:00:00|1993-11-09 00:00:00|1993-12-06 00:00:00|1993|12|6|4|IODINE-129|53.1|pCi/L|2|pCi/L|23582638|15283130|198.90000000000001|201.30000000000001|158.30000000000001|148.30000000000001
1013033|FSB 76C|436739.58|3682117.11|33.2779699948|-81.6793084288|1993-12-23 00:00:00|1993-12-07 00:00:00|1993-12-23 00:00:00|1993|12|23|4|IODINE-129|2|pCi/L|2|pCi/L|23582560|15284936|291.30000000000001|293.80000000000001|167.80000000000001|157.30000000000001
1013107|FSB116C|437162.07|3681148.15|33.2692550457|-81.6747046631|1993-12-13 00:00:00|1993-11-15 00:00:00|1993-12-13 00:00:00|1993|12|13|4|IODINE-129|2|pCi/L|2|pCi/L|23582579|15283332|200.5|203.34|173.34|163.34
1013113|FSB120C|436292.27|3681579.45|33.2730941721|-81.6840736541|1993-12-17 00:00:00|1993-11-16 00:00:00|1993-12-17 00:00:00|1993|12|17|4|IODINE-129|8.04|pCi/L|2|pCi/L|23582577|15283348|277.92000000000002|279.89999999999998|162.89999999999998|152.89999999999998
1013055|FSB 92C|436724.47|3681706.9|33.2742691719|-81.6794420141|1993-12-08 00:00:00|1993-11-07 00:00:00|1993-12-08 00:00:00|1993|12|8|4|IODINE-129|19.2|pCi/L|2|pCi/L|23582609|15282874|273.60000000000002|275.69999999999999|159.69999999999999|149.69999999999999
1013055|FSB 92C|436724.47|3681706.9|33.2742691719|-81.6794420141|1994-08-18 00:00:00|1994-08-03 00:00:00|1994-08-18 00:00:00|1994|8|18|3|IODINE-129|31.3|pCi/L|2|pCi/L|18410584|15296890|273.60000000000002|275.69999999999999|159.69999999999999|149.69999999999999
1013051|FSB 90C|436809.36|3681892.96|33.2759523405|-81.6785435166|1994-08-18 00:00:00|1994-08-03 00:00:00|1994-08-18 00:00:00|1994|8|18|3|IODINE-129|3.79|pCi/L|2|pCi/L|18410586|15296882|276.10000000000002|278.60000000000002|170.60000000000002|160.60000000000002
1013063|FSB 95CR|436591.72|3681590.93|33.2732153684|-81.6808592553|1994-09-07 00:00:00|1994-08-05 00:00:00|1994-09-07 00:00:00|1994|9|7|3|IODINE-129|202|pCi/L|2|pCi/L|18410553|15296918|281.89999999999998|284.39999999999998|164.39999999999998|154.39999999999998
1013033|FSB 76C|436739.58|3682117.11|33.2779699948|-81.6793084288|1994-02-15 00:00:00|1994-02-06 00:00:00|1994-02-15 00:00:00|1994|2|15|1|IODINE-129|-0.319|pCi/L|2|pCi/L|18403869|15288046|291.30000000000001|293.80000000000001|167.80000000000001|157.30000000000001
1013045|FSB 87C|436511.93|3681755.21|33.2746924154|-81.681727479|1994-02-21 00:00:00|1994-02-08 00:00:00|1994-02-21 00:00:00|1994|2|21|1|IODINE-129|-0.863|pCi/L|2|pCi/L|18403846|15288742|285.64999999999998|287.97000000000003|161.97000000000003|151.47000000000003
1013038|FSB 78C|436677.79|3681567.13|33.2730057595|-81.6799334541|1994-02-24 00:00:00|1994-02-08 00:00:00|1994-02-24 00:00:00|1994|2|24|1|IODINE-129|106|pCi/L|2|pCi/L|18403847|15288726|271.39999999999998|273.60000000000002|153.60000000000002|143.80000000000001
1013086|FSB106C|436900.76|3681509.93|33.2725029081|-81.6775354354|1994-02-25 00:00:00|1994-02-14 00:00:00|1994-02-25 00:00:00|1994|2|25|1|IODINE-129|73.4|pCi/L|2|pCi/L|18403799|15287282|233|235.30000000000001|168.30000000000001|158.30000000000001
1013086|FSB106C|436900.76|3681509.93|33.2725029081|-81.6775354354|1994-02-25 00:00:00|1994-02-14 00:00:00|1994-02-25 00:00:00|1994|2|25|1|IODINE-129|82.9|pCi/L|2|pCi/L|18403800|15287282|233|235.30000000000001|168.30000000000001|158.30000000000001
1013063|FSB 95CR|436591.72|3681590.93|33.2732153684|-81.6808592553|1994-02-28 00:00:00|1994-02-09 00:00:00|1994-02-28 00:00:00|1994|2|28|1|IODINE-129|111|pCi/L|2|pCi/L|18403833|15288802|281.89999999999998|284.39999999999998|164.39999999999998|154.39999999999998
1013081|FSB104C|436612.14|3681180.16|33.2695115799|-81.6806112614|1994-03-09 00:00:00|1994-02-16 00:00:00|1994-03-09 00:00:00|1994|3|9|1|IODINE-129|7.79|pCi/L|2|pCi/L|18403801|15287264|217.00999999999999|219.61000000000001|163.61000000000001|153.61000000000001
1013505|HSB143C|437504.53|3681779.12|33.2749660659|-81.6710713468|1994-02-10 00:00:00|1994-01-24 00:00:00|1994-02-10 00:00:00|1994|2|10|1|IODINE-129|0.756|pCi/L|2|pCi/L|18403571|15287056|220.09999999999999|222.40000000000001|181.40000000000001|171.40000000000001
1013055|FSB 92C|436724.47|3681706.9|33.2742691719|-81.6794420141|1994-02-28 00:00:00|1994-02-13 00:00:00|1994-02-28 00:00:00|1994|2|28|1|IODINE-129|16.8|pCi/L|2|pCi/L|18403839|15288780|273.60000000000002|275.69999999999999|159.69999999999999|149.69999999999999
1013088|FSB107C|436847.37|3681845.66|33.2755279397|-81.6781320904|1994-03-09 00:00:00|1994-02-15 00:00:00|1994-03-09 00:00:00|1994|3|9|1|IODINE-129|3.65|pCi/L|2|pCi/L|18403798|15287292|268.94999999999999|271.39999999999998|163.39999999999998|153.39999999999998
