STATION_SEQ|STATION_ID|EASTING|NORTHING|LATITUDE|LONGITUDE|GROUND_ELEVATION|REFERENCE_ELEVATION|TOP_ELEV|BOTTOM_ELEV|CDATE|TRITIUM|NONVOLATILE BETA|GROSS ALPHA|CADMIUM|LEAD|NITRATE-NITRITE AS NITROGEN|ALUMINUM|PH|SPECIFIC CONDUCTANCE|MERCURY|SILVER|BARIUM|CHROMIUM|ZINC|ARSENIC|SELENIUM|NICKEL|COPPER|COBALT|THALLIUM|ANTIMONY|VANADIUM|CYANIDE|IRON|RADIUM-226|IODINE-129|RADIUM-228|URANIUM-235|URANIUM-238|CESIUM-137|URANIUM-233/234|COBALT-60|TECHNETIUM-99|RADIUM, TOTAL ALPHA-EMITTING|BERYLLIUM|STRONTIUM-90|AMERICIUM-241|CHLORIDE|THORIUM-228|THORIUM-232|CURIUM-243/244|THORIUM-230|CURIUM-242|MANGANESE|PLUTONIUM-238|PLUTONIUM-239/240|SODIUM|CURIUM-245/246|MAGNESIUM|POTASSIUM|CALCIUM|TOTAL ACTIVITY|CARBON-14|CESIUM-134|TOTAL ORGANIC CARBON|POTASSIUM-40|SULFATE|ANTIMONY-125|TOTAL PHOSPHATES (AS  P)|EUROPIUM-154|EUROPIUM-155|PROMETHIUM-146|EUROPIUM-152|FLUORIDE|TOTAL DISSOLVED SOLIDS|ACTINIUM-228|LEAD-212|TIN|RUTHENIUM-106|CERIUM-144|NITRATE|MANGANESE-54|ZINC-65|SODIUM-22|COBALT-57|PROMETHIUM-144|YTTRIUM-88|BARIUM-133|URANIUM|NEPTUNIUM-237|ZIRCONIUM-95|STRONTIUM-89|STRONTIUM|STRONTIUM-89/90|AMERICIUM-243
1013072|FSB 98C|436555.41|3681707.45|33.274264198|-81.6812572791|282.39999999999998|284.60000000000002|160.60000000000002|150.60000000000002|2002-07-23 00:00:00|1810000|158|222|5.5700000000000003|0.20300000000000001|63400|8590|3.6400000000000001|711|0.38100000000000001|0.047|94.599999999999994|0.92000000000000004|24.899999999999999|2.2999999999999998|8.3900000000000006|10.699999999999999|15|55.299999999999997|0.115|2|10|33|24.5|15.6|10.1|4.5199999999999996|3.6499999999999999|125|-0.19999999999999996|60.600000000000001|2.7000000000000002|51.399999999999999||1.3700000000000001|68.200000000000003|6.8099999999999996||-0.23400000000000001|1.7999999999999999E-2|4.2000000000000002|-0.024|-1.7000000000000001E-2|547|0|0|60400|0.5|3450|579|5520|1833530|5.2599999999999998|0.71299999999999997||-50.350000000000001||-5.5449999999999999||-3.4399999999999999|0.69999999999999973|-6.6500000000000004E-2|2.7560000000000002|||-0.18000000000000016|4.5300000000000002|5||||||||||2.7549999999999999|351|2.8000000000000001E-2|||32.399999999999999||
1013072|FSB 98C|436555.41|3681707.45|33.274264198|-81.6812572791|282.39999999999998|284.60000000000002|160.60000000000002|150.60000000000002|2002-10-22 00:00:00|1810000|158|271|4.0899999999999999|5|64900|5010|3.7400000000000002|599||||||||||||||||||||||||||1.46|||||||||||||||||1726550|||||||||||||||||||||||||||||||||
1013072|FSB 98C|436555.41|3681707.45|33.274264198|-81.6812572791|282.39999999999998|284.60000000000002|160.60000000000002|150.60000000000002|2003-01-22 00:00:00|1790000|219|182|4.8499999999999996|0.13300000000000001|71900|7940|3.6699999999999999|652.5|0.28100000000000003|6.6000000000000003E-2|93.5|3|24.100000000000001|3|8.5899999999999999|11|15.9|59.200000000000003|0.19700000000000001|2|10|33|54|13.5|12.199999999999999|8.0999999999999996|4.6200000000000001|122|-2.3799999999999999|71|0.16600000000000001|91.099999999999994||1.3|50.5|6.6100000000000003||-4.1000000000000002E-2|1.7000000000000001E-2|2.7000000000000002|-6.0000000000000001E-3|0|524|0|-1.7000000000000001E-2|80500|0.51700000000000002|2960|549|5840|1719520|34.299999999999997|1.0900000000000001||3.6699999999999999||7.0300000000000002||-1.1399999999999999|12.5|7.8100000000000003E-2|8.4000000000000004|||-13.6|0.159|5||||||||||3.4500000000000002|371|6.7000000000000004E-2|||35.5||
1013072|FSB 98C|436555.41|3681707.45|33.274264198|-81.6812572791|282.39999999999998|284.60000000000002|160.60000000000002|150.60000000000002|2003-04-09 00:00:00|1990000|221|195|3.9700000000000002|5|76500|4830|3.8500000000000001|622||||||||||||||||||||||||||1.4199999999999999|||||||||||||||||1778930|||||||||||||||||||||||||||||||||
1013072|FSB 98C|436555.41|3681707.45|33.274264198|-81.6812572791|282.39999999999998|284.60000000000002|160.60000000000002|150.60000000000002|2003-07-11 00:00:00|1645560|175|145|4.5499999999999998|0.23400000000000001|80200|6980|3.7999999999999998|697|0.31|0.062|86.599999999999994|3|25.800000000000001|2.2000000000000002|6.4400000000000004|11.699999999999999|16|62.700000000000003|0.376|2|10|3.2999999999999998|39.799999999999997|9.9100000000000001|16.699999999999999|4.3200000000000003|4.2599999999999998|121|19.199999999999999|63.799999999999997|-0.96799999999999997|61||1.4399999999999999|77.599999999999994|5.8799999999999999||0.45800000000000002|-0.012|2.6899999999999999|5.0000000000000003E-2|-0.016|562|0|-0.016|77800|0.315|2990|527|6540||32.700000000000003|-3.3900000000000001||-1.1699999999999999||-4.1699999999999999||4.3099999999999996|-2.8199999999999998|-0.39100000000000001|-0.373|||-2.1099999999999999|-2.8300000000000001|||||||||||1.8799999999999999||7.4999999999999997E-2|||||
1013072|FSB 98C|436555.41|3681707.45|33.274264198|-81.6812572791|282.39999999999998|284.60000000000002|160.60000000000002|150.60000000000002|2003-10-14 00:00:00|1703670|220|103|6.7199999999999998|2.6400000000000001|79000|7910|3.5899999999999999|771||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
1013072|FSB 98C|436555.41|3681707.45|33.274264198|-81.6812572791|282.39999999999998|284.60000000000002|160.60000000000002|150.60000000000002|2004-02-04 00:00:00|1633040|232.5|113|5.9699999999999998|0.17299999999999999|73000|7390|3.6800000000000002|891|0.20899999999999999|5.7000000000000002E-2|99.900000000000006|1.74|26.399999999999999|1.8899999999999999|5|13.199999999999999|14.9|65.5|0.122|2|10|33|40.899999999999999|0.104|20.649999999999999|4.1799999999999997|2.9100000000000001|103|6.5899999999999999|62|5.9900000000000002|57.700000000000003||1.4099999999999999|60.700000000000003|6.2599999999999998||0.373|-6.0000000000000001E-3|2.8199999999999998|0.40600000000000003|0|771|0|-1.2999999999999999E-2|94800|0.32200000000000001|3520|554|6130||55.299999999999997|0.26900000000000002||-28||-6.1500000000000004||-2.3999999999999999|10.4|4.0499999999999998|7.5|||21.300000000000001|-5.5899999999999999|5||||||||||1.03|301|0.156|||39.399999999999999||
1013072|FSB 98C|436555.41|3681707.45|33.274264198|-81.6812572791|282.39999999999998|284.60000000000002|160.60000000000002|150.60000000000002|2004-04-26 00:00:00|1773610|153.107955|143.91877499999998|5.9500000000000002|5|70900|69.099999999999994|3.5600000000000001|701||||||||||||||||||||||||||1.5||||||||||||||||||||||||||||||||||||||||||||||||||
1013072|FSB 98C|436555.41|3681707.45|33.274264198|-81.6812572791|282.39999999999998|284.60000000000002|160.60000000000002|150.60000000000002|2004-07-28 00:00:00|1780000|203|158|5.9900000000000002|0.24099999999999999|72500|7120|||0.22600000000000001|4.0000000000000001E-2|88.900000000000006|1.28|25.899999999999999|4.7199999999999998|0.92000000000000004|12.300000000000001|13.5|64.200000000000003|8.5999999999999993E-2|2|10|33||7.4690000000000003|25.91|0.51729999999999998|5.7850000000000001|119|-0.58199999999999996|69.299999999999997|0.111|57.380000000000003||1.3899999999999999||3.6000000000000001||0.192|3.5200000000000002E-2|2.1800000000000002|0.68000000000000005|0||1.1900000000000001E-3|1.1900000000000001E-2||1.6399999999999999|||||88.829999999999998|||||||||||||||||||||||||||||||66.200000000000003|
1013072|FSB 98C|436555.41|3681707.45|33.274264198|-81.6812572791|282.39999999999998|284.60000000000002|160.60000000000002|150.60000000000002|2004-10-13 00:00:00|1630000|123|113|3.6499999999999999|38.799999999999997|64200|5490||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
1013072|FSB 98C|436555.41|3681707.45|33.274264198|-81.6812572791|282.39999999999998|284.60000000000002|160.60000000000002|150.60000000000002|2005-02-01 00:00:00|1600000|107|118|5.5|0.371|65600|5970|||0.13700000000000001|0.063|100|3|28.800000000000001|3|2.8599999999999999|13|13.9|66.400000000000006|0.5|2|10|5||7.9699999999999998|21.600000000000001|2.8500000000000001|4.25|97.900000000000006|0.65000000000000002|54.700000000000003|-0.83699999999999997|7.3799999999999999|16.600000000000001|1.1899999999999999||4.6799999999999997||0.0258|1.9199999999999998E-2|2|0.25700000000000001|0||2.9900000000000002|1.7000000000000001E-2||0.61799999999999999|||||4.21|||||||||||||||||||||||||||||||56.899999999999999|
1013072|FSB 98C|436555.41|3681707.45|33.274264198|-81.6812572791|282.39999999999998|284.60000000000002|160.60000000000002|150.60000000000002|2005-04-20 00:00:00|1550000|162|147|3.4300000000000002|4.3899999999999997|47800|5050||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
1013072|FSB 98C|436555.41|3681707.45|33.274264198|-81.6812572791|282.39999999999998|284.60000000000002|160.60000000000002|150.60000000000002|2005-08-17 00:00:00|1540000|138|112|5.9000000000000004|2|64200|5670|||0.20000000000000001|1|99.5|2.1499999999999999|29.199999999999999|1.6799999999999999|5|10.9|12.5|65.200000000000003|1|2|30|5||14.4|29.300000000000001|5.71|6.8699999999999997E-2|0.17399999999999999|2.1499999999999999|0.47999999999999998|3.54|33.299999999999997|17.399999999999999|1.5600000000000001||3.9399999999999999||0.17399999999999999|3.7999999999999999E-2|2.0699999999999998|0.108|0||-0.00513|4.1000000000000002E-2||0.66700000000000004|||||53|||||||||||||||1.8400000000000001||||||||||||||||55.299999999999997|
1013072|FSB 98C|436555.41|3681707.45|33.274264198|-81.6812572791|282.39999999999998|284.60000000000002|160.60000000000002|150.60000000000002|2005-10-18 00:00:00|1510000|147|117|5.54|10.699999999999999|48500|6410||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
1013072|FSB 98C|436555.41|3681707.45|33.274264198|-81.6812572791|282.39999999999998|284.60000000000002|160.60000000000002|150.60000000000002|2006-01-25 00:00:00|1560000|196|139|5.7400000000000002|2|54900|5630|||0.11|1|88.5|2.8500000000000001|23.600000000000001|5|5|10.1|13|64.200000000000003|1|2|30|5||6.2800000000000002|28.5|4.5300000000000002|4.5099999999999998|89.299999999999997|-0.52000000000000002|48.200000000000003|0.114|44.200000000000003|16.199999999999999|1.25|73.900000000000006|4.1299999999999999||0.0722|-2.3800000000000002E-3|2.1600000000000001|0.23799999999999999|0||-5.8399999999999997E-3|1.2699999999999999E-2||0.57799999999999996|||||46.899999999999999|||||||||||||||5||||||||||||0.17199999999999999|||||0.99199999999999999
1013072|FSB 98C|436555.41|3681707.45|33.274264198|-81.6812572791|282.39999999999998|284.60000000000002|160.60000000000002|150.60000000000002|2006-04-20 00:00:00|1500000|162|82.799999999999997|4.3700000000000001|2|59700|5250||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
1013072|FSB 98C|436555.41|3681707.45|33.274264198|-81.6812572791|282.39999999999998|284.60000000000002|160.60000000000002|150.60000000000002|2006-08-07 00:00:00|1370000|157|109|5.9199999999999999|2.3799999999999999|79400|6340|||8.0699999999999994E-2|1|106|1.78|27.699999999999999|1.51|5|10.9|13.6|69.200000000000003|1|2|30|5||14.25|25.300000000000001|1.8899999999999999|6.21|91.099999999999994|3.6600000000000001|50.899999999999999|-4.7800000000000002|36.700000000000003|14.300000000000001|1.3700000000000001|57|4.9500000000000002||0.14099999999999999|3.9899999999999998E-2|2.4300000000000002|0.115|8.9700000000000002E-2||-3.0200000000000001E-2|0.00513||0.52800000000000002|||||24.300000000000001|||||||||||||||5|||||||||||||||||
1013072|FSB 98C|436555.41|3681707.45|33.274264198|-81.6812572791|282.39999999999998|284.60000000000002|160.60000000000002|150.60000000000002|2006-10-25 00:00:00|1350000|158|115|5.7300000000000004|50|73750|7620||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
1013072|FSB 98C|436555.41|3681707.45|33.274264198|-81.6812572791|282.39999999999998|284.60000000000002|160.60000000000002|150.60000000000002|2007-01-29 00:00:00|1300000|219|148|6.2199999999999998|2|40900|7290|||9.5299999999999996E-2|1|77.700000000000003|3.3300000000000001|30.899999999999999|5|5|11|16.100000000000001|71.5|1|2|30|5||13.300000000000001|25.199999999999999|3.4399999999999999|5.1399999999999997|95.400000000000006|-3.1499999999999999|53.700000000000003|2.8199999999999998|40.100000000000001|21|1.55|69.5|5.2400000000000002||0.219|0.0286|1.74|0.108|8.5800000000000001E-2||6.2899999999999998E-2|0.0327||0.70699999999999996|||||33.799999999999997|||||||||||||||5|||||||||||||||||
1013072|FSB 98C|436555.41|3681707.45|33.274264198|-81.6812572791|282.39999999999998|284.60000000000002|160.60000000000002|150.60000000000002|2007-04-24 00:00:00|1270000|155|109|7.2400000000000002|30|90500|7585||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
1013072|FSB 98C|436555.41|3681707.45|33.274264198|-81.6812572791|282.39999999999998|284.60000000000002|160.60000000000002|150.60000000000002|2007-07-31 00:00:00|1140000|112|80.099999999999994|2.5600000000000001|10|61300|5740|||0.111|5|98.5|5|24.399999999999999|15|15|9.4499999999999993|71.799999999999997|63.5|20|10|5|5||10.6|21.699999999999999|2.2000000000000002|5.6200000000000001|97.200000000000003|0.215|51.399999999999999|6.0999999999999996|32.799999999999997|13|5|44.799999999999997|4.8300000000000001|30100|-4.6799999999999999E-4|-5.3499999999999999E-2|2.52|6.2100000000000002E-2|1.7399999999999999E-2||1.0999999999999999E-2|-0.00696||0.39500000000000002|||||12.1|3.2599999999999998||||||||||||||2.5499999999999998|||||||||||||||||
1013072|FSB 98C|436555.41|3681707.45|33.274264198|-81.6812572791|282.39999999999998|284.60000000000002|160.60000000000002|150.60000000000002|2007-10-23 00:00:00|1200000|165.5|112.5|5.3399999999999999|2|62500|6660||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
1013072|FSB 98C|436555.41|3681707.45|33.274264198|-81.6812572791|282.39999999999998|284.60000000000002|160.60000000000002|150.60000000000002|2008-02-05 00:00:00|1310000|236|108|5.6500000000000004|30|61400|6195|||0.19850000000000001|3|96.550000000000011|5.7549999999999999|37.75|15|15|15.300000000000001|14.5|73|15|6|30|1.6499999999999999||17.399999999999999|25.850000000000001|4.4100000000000001|5.04|97.900000000000006|0.6399999999999999|51.5|0.1275|41.100000000000001|15.6|1.4249999999999998|52.799999999999997|4.4900000000000002||0.0281|2.6100000000000002E-2|1.98|-1.3299999999999999E-2|-7.6299999999999996E-3||-2.1499999999999998E-2|3.7100000000000001E-2||0.22700000000000001|||||30.850000000000001|||||||||||||||15|||||||||||||||||
1013072|FSB 98C|436555.41|3681707.45|33.274264198|-81.6812572791|282.39999999999998|284.60000000000002|160.60000000000002|150.60000000000002|2008-04-22 00:00:00|1140000|166|114|3.4900000000000002|2.5|56500|4680||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
1013072|FSB 98C|436555.41|3681707.45|33.274264198|-81.6812572791|282.39999999999998|284.60000000000002|160.60000000000002|150.60000000000002|2008-07-10 00:00:00|1180000|169.5|90.049999999999997|2.835|10|65500|5625|||1.222|5|101.95|4.0899999999999999|26.200000000000003|15|15|13.15|14.050000000000001|65.799999999999997|20|10|5|5||12.933333333333332|22.100000000000001|4.0800000000000001|3.6400000000000001|79.450000000000003|2.6549999999999998|41.549999999999997|1.4650000000000001|37.349999999999994|13.533333333333331|1.1400000000000001|48.200000000000003|4.0350000000000001|25900|-5.1000000000000004E-3|-9.7299999999999991E-3|1.9550000000000001|5.6499999999999996E-4|8.2500000000000004E-3||2.3450000000000007E-3|-1.8149999999999998E-3||0.30149999999999999|||||35|-0.33000000000000007||||||||||||||10|||||||||||||||||
1013072|FSB 98C|436555.41|3681707.45|33.274264198|-81.6812572791|282.39999999999998|284.60000000000002|160.60000000000002|150.60000000000002|2008-10-23 00:00:00|1040000|130|110|3.0099999999999998|0.27749999999999997|57800|3875||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
1013072|FSB 98C|436555.41|3681707.45|33.274264198|-81.6812572791|282.39999999999998|284.60000000000002|160.60000000000002|150.60000000000002|2009-02-02 00:00:00|991000|135|103|2.4900000000000002|10|54000|4510|||0.26300000000000001|5|80.099999999999994|46.399999999999999|26.100000000000001|250|25|10.300000000000001|11.1|50.700000000000003|5|5|500|5||8.4800000000000004|19.699999999999999|3.6000000000000001|3.2000000000000002|62.600000000000001|-3.3100000000000001|32.399999999999999|2.1000000000000001|35.5|13|0.93200000000000005|51.299999999999997|3.6099999999999999||1.5599999999999999E-2|2.1800000000000001E-3|1.55|-2.8500000000000001E-2|0.0172||-0.0117|-2.5300000000000001E-3||0.22500000000000001|||||28.300000000000001|||||||||||||||25|||||||||||||||||
1013072|FSB 98C|436555.41|3681707.45|33.274264198|-81.6812572791|282.39999999999998|284.60000000000002|160.60000000000002|150.60000000000002|2009-04-28 00:00:00|839000|70.400000000000006|135|2.5699999999999998|10|54600|4580||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
1013072|FSB 98C|436555.41|3681707.45|33.274264198|-81.6812572791|282.39999999999998|284.60000000000002|160.60000000000002|150.60000000000002|2009-08-05 00:00:00|854000|89|84.700000000000003|0.52100000000000002|20|49800|5060|||0.312|10|99.099999999999994|127|500|500|50|9.4900000000000002|11.5|58.299999999999997|10|10|1000|5||8.3200000000000003|23.300000000000001|1.8799999999999999|2.7400000000000002|66.5|1.28|36.899999999999999|3.3999999999999999|40|18.600000000000001|1.0800000000000001|39.899999999999999|3.4100000000000001||0.00189|1.3899999999999999E-2|1.3700000000000001|7.5799999999999999E-3|0.019||0.0304|-8.8999999999999996E-2||0.216|||||35.700000000000003|||||||||||||||50|||||||||||||||||
1013072|FSB 98C|436555.41|3681707.45|33.274264198|-81.6812572791|282.39999999999998|284.60000000000002|160.60000000000002|150.60000000000002|2009-10-29 00:00:00|868000|106|103|2.0800000000000001|2.6899999999999999|50700|7710||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
1013072|FSB 98C|436555.41|3681707.45|33.274264198|-81.6812572791|282.39999999999998|284.60000000000002|160.60000000000002|150.60000000000002|2010-02-10 00:00:00|853000|102|100|2.4199999999999999|3.3300000000000001|57000|2500|||0.377|3.3300000000000001|63.399999999999999|19.300000000000001|19|83.299999999999997|2.4700000000000002|9.0500000000000007|9.6400000000000006|43.899999999999999|1.6699999999999999|8.3300000000000001|83.299999999999997|10||12.300000000000001|18.800000000000001|23.800000000000001|2.1000000000000001|60.399999999999999|-1.6299999999999999|32.600000000000001|1.77|28.300000000000001|16.699999999999999|0.83599999999999997|30.100000000000001|2.3300000000000001||-3.6799999999999999E-2|0|1.24|4.2200000000000001E-2|1.8800000000000001E-2||4.4299999999999999E-2|-5.5300000000000002E-3||0.26000000000000001|||||26.800000000000001|||||||||||||||16.699999999999999|||||||||||||||||
1013072|FSB 98C|436555.41|3681707.45|33.274264198|-81.6812572791|282.39999999999998|284.60000000000002|160.60000000000002|150.60000000000002|2010-04-15 00:00:00|839000|102|102|1.79|6.6699999999999999|52700|3810||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
1013072|FSB 98C|436555.41|3681707.45|33.274264198|-81.6812572791|282.39999999999998|284.60000000000002|160.60000000000002|150.60000000000002|2010-08-13 00:00:00|813500|102|99.099999999999994|1.9399999999999999|5|48600|2900|||0.28899999999999998|5|65|25.800000000000001|19.699999999999999|125|25|7.8899999999999997|7.6900000000000004|39.700000000000003|2.5|12.5|125|5|155|6.8899999999999997|19.399999999999999|3.79|3.6000000000000001|58.5|2.1400000000000001|32.299999999999997|1.49|23.800000000000001|8.0899999999999999|0.745|28.899999999999999|-1.1950000000000001||8.6300000000000002E-2|-0.0258|0.92000000000000004|2.5899999999999999E-2|7.8799999999999995E-2||-4.0699999999999998E-3|-2.0299999999999999E-2||0.39100000000000001|||||28.300000000000001|||||||||||||||25|||||||||||||||||
1013072|FSB 98C|436555.41|3681707.45|33.274264198|-81.6812572791|282.39999999999998|284.60000000000002|160.60000000000002|150.60000000000002|2010-10-29 00:00:00|809000|75|90.900000000000006|2.3500000000000001|10|50800|3280||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
1013072|FSB 98C|436555.41|3681707.45|33.274264198|-81.6812572791|282.39999999999998|284.60000000000002|160.60000000000002|150.60000000000002|2011-02-02 00:00:00|794000|85.400000000000006|96.299999999999997|1.1899999999999999|25|46400|5230|||0.19400000000000001|25|69.900000000000006|37.100000000000001|20|250|50|7.4500000000000002|7.6100000000000003|38.100000000000001|5|25|250|5||6.4199999999999999|15.6|2.73|1.45|47.700000000000003|-1.3300000000000001|24.600000000000001|4.6399999999999997|29.800000000000001|11.1|0.91100000000000003|26.300000000000001|2.1000000000000001||-5.7000000000000002E-2|0|0.85599999999999998|2.5399999999999999E-2|0||0.0373|2.4899999999999999E-2||0.442|||||23.399999999999999|||||||||||||||10|||||||||||||||||
